"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0002","1603526235053890","1","32","8","922.375","-62","1.50943709527947","86.484375","0","0.0963661084340749",""
"0001","1603526235058228","1","32","8","922.375","-43.5","3.02501011371048","173.3203125","0","0.0883267381465517",""
"0001","1603526235066703","1","32","8","922.375","-43.5","3.00046642110431","171.9140625","0","-0.0755597464970501",""
"0002","1603526235071365","1","32","8","922.375","-61.5","1.66897109721958","95.625","0","0.238191561382332",""
"0001","1603526235113374","1","32","8","922.375","-43.5","3.10477711468054","177.890625","0","0.0583138912631104",""
"0002","1603526235117834","1","32","8","922.375","-61.5","1.79782548340197","103.0078125","0","0.0723479410080511",""
"0001","1603526235126258","1","32","8","922.375","-43.5","3.098641191529","177.5390625","0","-0.0124256607335164",""
"0002","1603526235130882","1","32","8","922.375","-61.5","1.75487402134117","100.546875","0","-0.0858863803061293",""
"0002","1603526235166314","1","32","8","922.375","-61.5","1.87759248437202","107.578125","0","0.0903658912229764",""
"0001","1603526235170518","1","32","8","922.375","-43.5","3.16613634619596","181.40625","0","0.0397879426524373",""
"0001","1603526235178840","1","32","8","922.375","-43.5","3.17227226934751","181.7578125","0","0.019237228177196",""
"0002","1603526235183417","1","32","8","922.375","-61.5","1.95735948534208","112.1484375","0","0.121686181814777",""
"0002","1603526235224632","1","32","8","922.375","-61","1.88372840752357","107.9296875","0","-0.0466118295447653",""
"0001","1603526235228747","1","32","8","922.375","-43.5","3.19681596195368","183.1640625","0","0.0128312431434969",""
"0001","1603526235237159","1","32","8","922.375","-43.5","3.20908780825676","183.8671875","0","0.0380628180909712",""
"0002","1603526235241862","1","32","8","922.375","-61","1.94508763903899","111.4453125","0","0.0929148072493471",""
"0001","1603526235277447","1","32","8","922.375","-43.5","3.20908780825676","183.8671875","0","0",""
"0002","1603526235282116","1","32","8","922.375","-61","2.0187187168575","115.6640625","0","0.0477246125773215",""
"0002","1603526235290523","1","32","8","922.375","-61.5","1.96349540849362","112.5","0","-0.171384550495495",""
"0001","1603526235294730","1","32","8","922.375","-43.5","3.22135965455985","184.5703125","0","0.0185259749916826",""
"0001","1603526235330645","1","32","8","922.375","-43.5","3.20908780825676","183.8671875","0","-0.00891506127749547",""
"0002","1603526235335041","1","32","8","922.375","-61","1.99417502425133","114.2578125","0","0.0179806160306646",""
"0001","1603526235343738","1","32","8","922.375","-43.5","3.19068003880213","182.8125","0","-0.036681939866484",""
"0002","1603526235348083","1","32","8","922.375","-61.5","1.97576725479671","113.203125","0","-0.0368253825081947",""
"0001","1603526235383560","1","32","8","922.375","-43.5","3.14159265358979","180","0","-0.0321615615269198",""
"0002","1603526235387899","1","32","8","922.375","-61.5","1.97576725479671","113.203125","0","0",""
"0001","1603526235396573","1","32","8","922.375","-43.5","3.12932080728671","179.296875","0","-0.0246049662476946",""
"0002","1603526235400846","1","32","8","922.375","-61","1.95735948534208","112.1484375","0","-0.0370955926988395",""
"0001","1603526235436185","1","32","8","922.375","-43","3.0127382674074","172.6171875","0","-0.0767886510381166",""
"0002","1603526235440801","1","32","8","922.375","-61.5","2.00031094740288","114.609375","0","0.028047690908131",""
"0001","1603526235449294","1","32","8","922.375","-43","2.97592272849814","170.5078125","0","-0.0732743365126058",""
"0002","1603526235453656","1","32","8","922.375","-62","2.02485464000905","116.015625","0","0.0498147686940879",""
"0002","1603526235489174","1","32","8","922.375","-62.5","1.81009732970506","103.7109375","0","-0.157757403321467",""
"0001","1603526235493408","1","32","8","922.375","-43","2.87774795807346","164.8828125","0","-0.0580649092408306",""
"0001","1603526235501752","1","32","8","922.375","-42.5","2.85320426546729","163.4765625","0","-0.0767460272725911",""
"0002","1603526235506466","1","32","8","922.375","-62.5","1.8591847149174","106.5234375","0","0.0740653309695235",""
"0001","1603526235547929","1","32","8","922.375","-42.5","2.77343726449724","158.90625","0","-0.04507002983256",""
"0002","1603526235552099","1","32","8","922.375","-63","1.79168956025043","102.65625","0","-0.0385908080072946",""
"0002","1603526235560433","1","32","8","922.375","-63","1.730330328735","99.140625","0","-0.192095287845722",""
"0001","1603526235564625","1","32","8","922.375","-42.5","2.74889357189107","157.5","0","-0.0383546269503174",""
"0002","1603526235600039","1","32","8","922.375","-63.5","1.58306817309798","90.703125","0","-0.0970108849511438",""
"0001","1603526235604372","1","32","8","922.375","-42.5","2.66299064776947","152.578125","0","-0.056388934522574",""
"0001","1603526235613002","1","32","8","922.375","-42.5","2.62617510886022","150.46875","0","-0.111303971882242",""
"0002","1603526235617305","1","32","8","922.375","-64","1.46648563321867","84.0234375","0","-0.176170047777243",""
"0001","1603526235658847","1","32","8","922.375","-42.5","2.5954954931025","148.7109375","0","-0.0174601606380876",""
"0002","1603526235663265","1","32","8","922.375","-65.5","1.47262155637022","84.375","0","0.00348329444931734",""
"0002","1603526235671616","1","32","8","922.375","-65","1.34990309333936","77.34375","0","-0.383408484949407",""
"0001","1603526235675880","1","32","8","922.375","-42.5","2.57095180049633","147.3046875","0","-0.0375957759386191",""
"0001","1603526235715864","1","32","8","922.375","-42.5","2.52800033843554","144.84375","0","-0.0280273481951374",""
"0001","1603526235724322","1","32","8","922.375","-42.5","2.49732072267782","143.0859375","0","-0.0946395205075816",""
"0001","1603526235760316","1","32","8","922.375","-42.5","2.50345664582937","143.4375","0","0.00444774720482928",""
"0001","1603526235773157","1","32","8","922.375","-42.5","2.51572849213245","144.140625","0","0.024934539816311",""
"0001","1603526235811191","1","32","8","922.375","-42.5","2.52186441528399","144.4921875","0","0.00420918685625033",""
"0001","1603526235819804","1","32","8","922.375","-42.5","2.52800033843554","144.84375","0","0.0185872765459915",""
"0001","1603526235855121","1","32","8","922.375","-42.5","2.54027218473862","145.546875","0","0.0090660142645539",""
"0001","1603526235863947","1","32","8","922.375","-42.5","2.57708772364788","147.65625","0","0.108832231740738",""
"0001","1603526235899328","1","32","8","922.375","-42.5","2.6384469551633","151.171875","0","0.0452480746419335",""
"0001","1603526235908215","1","32","8","922.375","-42.5","2.64458287831485","151.5234375","0","0.0180142019681135",""
"0001","1603526235943880","1","32","8","922.375","-42.5","2.73048580243644","156.4453125","0","0.0628428706145731",""
"0001","1603526235952349","1","32","8","922.375","-42.5","2.76116541819415","158.203125","0","0.0945165975266413",""
"0001","1603526235987828","1","32","8","922.375","-43","2.84093241916421","162.7734375","0","0.0586600176887208",""
"0001","1603526235996078","1","32","8","922.375","-43","2.86547611177038","164.1796875","0","0.0776204668560606",""
"0001","1603526236031824","1","32","8","922.375","-43","2.96365088219506","169.8046875","0","0.0716576793557321",""
"0001","1603526236040399","1","32","8","922.375","-43","2.98819457480123","171.2109375","0","0.0746785832725947",""
"0001","1603526236075807","1","32","8","922.375","-44","3.06796157577128","175.78125","0","0.0587776425547369",""
"0001","1603526236084381","1","32","8","922.375","-43.5","3.08636934522591","176.8359375","0","0.0560154698707575",""
"0001","1603526236126113","1","32","8","922.375","-44","3.16613634619596","181.40625","0","0.0498705733628421",""
"0001","1603526236134702","1","32","8","922.375","-44","3.17227226934751","181.7578125","0","0.018639214447622",""
"0001","1603526236170632","1","32","8","922.375","-44","3.22135965455985","184.5703125","0","0.0356453577268299",""
"0001","1603526236183935","1","32","8","922.375","-43.5","3.23363150086293","185.2734375","0","0.0240685879712283",""
"0001","1603526236223701","1","32","8","922.375","-43.5","3.26431111662064","187.03125","0","0.020129282916389",""
"0001","1603526236232066","1","32","8","922.375","-43.5","3.26431111662064","187.03125","0","0",""
"0001","1603526236267877","1","32","8","922.375","-43.5","3.30726257868144","189.4921875","0","0.0312933313851715",""
"0001","1603526236280942","1","32","8","922.375","-43.5","3.31953442498453","190.1953125","0","0.0245070360337734",""
"0001","1603526236316510","1","32","8","922.375","-43.5","3.35634996389378","192.3046875","0","0.0270061087872174",""
"0002","1603526236320726","1","32","8","922.375","-64.5","1.04310693576224","59.765625","0","-0.012331670509669",""
"0001","1603526236329321","1","32","8","922.375","-43","3.38089365649995","193.7109375","0","0.049985859929943",""
"0002","1603526236333739","1","32","8","922.375","-64.5","1.11673801358075","63.984375","0","0.147629797486168",""
"0002","1603526236369214","1","32","8","922.375","-63.5","1.40512640170325","80.5078125","0","0.212102438502026",""
"0001","1603526236373435","1","32","8","922.375","-43","3.44838881116692","197.578125","0","0.039919625103071",""
"0001","1603526236381941","1","32","8","922.375","-43","3.46679658062155","198.6328125","0","0.0564632775301993",""
"0002","1603526236386158","1","32","8","922.375","-64","1.3989904785517","80.15625","0","-0.00944831284765256",""
"0001","1603526236421663","1","32","8","922.375","-43","3.51588396583389","201.4453125","0","0.0322425281487589",""
"0001","1603526236432093","1","32","8","922.375","-43","3.52201988898543","201.796875","0","0.0153492054545182",""
"0002","1603526236436497","1","32","8","922.375","-62","1.68124294352266","96.328125","0","0.146292969525989",""
"0001","1603526236477745","1","32","8","922.375","-43","3.55883542789469","203.90625","0","0.0210407709923716",""
"0002","1603526236482442","1","32","8","922.375","-62","1.66283517406803","95.2734375","0","-0.0104532949977555",""
"0001","1603526236490976","1","32","8","922.375","-43","3.57724319734932","204.9609375","0","0.0362993453761526",""
"0002","1603526236495347","1","32","8","922.375","-61.5","1.65056332776495","94.5703125","0","-0.0248108815018404",""
"0002","1603526236530712","1","32","8","922.375","-61.5","1.74260217503809","99.84375","0","0.0679028189837233",""
"0001","1603526236534977","1","32","8","922.375","-43.5","3.57110727419777","204.609375","0","-0.00363837669349844",""
"0001","1603526236543490","1","32","8","922.375","-43","3.57110727419777","204.609375","0","0",""
"0002","1603526236547988","1","32","8","922.375","-61.5","1.71192255928038","98.0859375","0","-0.0463337036613293",""
"0001","1603526236583890","1","32","8","922.375","-43.5","3.58337912050086","205.3125","0","0.00792535707379332",""
"0002","1603526236588243","1","32","8","922.375","-60.5","1.80396140655351","103.359375","0","0.0596542837749193",""
"0001","1603526236597056","1","32","8","922.375","-43.5","3.59565096680394","206.015625","0","0.0243190358333017",""
"0002","1603526236601572","1","32","8","922.375","-60.5","1.92667986958437","110.390625","0","0.240216389662578",""
"0001","1603526236637117","1","32","8","922.375","-43.5","3.63860242886474","208.4765625","0","0.0279734777023633",""
"0002","1603526236641375","1","32","8","922.375","-60.5","1.97576725479671","113.203125","0","0.032176913878979",""
"0001","1603526236649703","1","32","8","922.375","-44","3.66928204462245","210.234375","0","0.0635993218221138",""
"0002","1603526236653862","1","32","8","922.375","-60.5","2.11075756413064","120.9375","0","0.282055632545347",""
"0002","1603526236695053","1","32","8","922.375","-60","2.06780610206984","118.4765625","0","-0.027206076333043",""
"0001","1603526236699257","1","32","8","922.375","-43.5","3.76132089189559","215.5078125","0","0.0484599264107716",""
"0001","1603526236707662","1","32","8","922.375","-44","3.78586458450176","216.9140625","0","0.0761890364738251",""
"0002","1603526236711876","1","32","8","922.375","-60","2.12302941043373","121.640625","0","0.0856464314340858",""
"0001","1603526236747621","1","32","8","922.375","-44","3.8349519697141","219.7265625","0","0.0320512951556595",""
"0002","1603526236753029","1","32","8","922.375","-60","2.22734010400995","127.6171875","0","0.0661329093660395",""
"0001","1603526236761428","1","32","8","922.375","-44","3.8349519697141","219.7265625","0","0",""
"0002","1603526236765972","1","32","8","922.375","-59.5","2.32551487443463","133.2421875","0","0.197904303967395",""
"0001","1603526236801494","1","32","8","922.375","-44","3.88403935492644","222.5390625","0","0.0319656991744871",""
"0002","1603526236806093","1","32","8","922.375","-60","2.31324302813155","132.5390625","0","-0.00798046972361731",""
"0002","1603526236814591","1","32","8","922.375","-60","2.37460225964697","136.0546875","0","0.188388106484614",""
"0001","1603526236818742","1","32","8","922.375","-43.5","3.89017527807799","222.890625","0","0.00928178414254551",""
"0001","1603526236854255","1","32","8","922.375","-43.5","3.87176750862336","221.8359375","0","-0.0135239669606025",""
"0002","1603526236858313","1","32","8","922.375","-60","2.4789129532232","142.03125","0","0.0622470980087971",""
"0001","1603526236866817","1","32","8","922.375","-43.5","3.84722381601719","220.4296875","0","-0.0509766638721939",""
"0002","1603526236871447","1","32","8","922.375","-60.5","2.36233041334389","135.3515625","0","-0.231593729627065",""
"0001","1603526236906758","1","32","8","922.375","-43","3.79813643080485","217.6171875","0","-0.0320657395439523",""
"0002","1603526236911388","1","32","8","922.375","-60","2.39914595225314","137.4609375","0","0.0240493046579642",""
"0001","1603526236919932","1","32","8","922.375","-43","3.78586458450176","216.9140625","0","-0.024304267935422",""
"0002","1603526236924660","1","32","8","922.375","-60.5","2.33165079758617","133.59375","0","-0.132686433227613",""
"0001","1603526236961373","1","32","8","922.375","-43","3.71223350668325","212.6953125","0","-0.0463576302378683",""
"0002","1603526236965692","1","32","8","922.375","-61","2.39914595225314","137.4609375","0","0.0429180722800954",""
"0001","1603526236974319","1","32","8","922.375","-42.5","3.69996166038017","211.9921875","0","-0.0247323054056272",""
"0002","1603526236978610","1","32","8","922.375","-61","2.42368964485931","138.8671875","0","0.0495718262550317",""
"0002","1603526237014047","1","32","8","922.375","-61","2.33778672073772","133.9453125","0","-0.0632471987038618",""
"0001","1603526237018197","1","32","8","922.375","-42.5","3.5895150436524","205.6640625","0","-0.0656743660155716",""
"0001","1603526237026551","1","32","8","922.375","-42.5","3.55883542789469","203.90625","0","-0.0958176998387748",""
"0002","1603526237031251","1","32","8","922.375","-61","2.31324302813155","132.5390625","0","-0.0372220908836608",""
"0002","1603526237066664","1","32","8","922.375","-61.5","2.1905245651007","125.5078125","0","-0.0904143748852822",""
"0001","1603526237070970","1","32","8","922.375","-42.5","3.41157327225767","195.46875","0","-0.086499315819244",""
"0001","1603526237079482","1","32","8","922.375","-42.5","3.39930142595458","194.765625","0","-0.0376156515250529",""
"0002","1603526237083797","1","32","8","922.375","-62.5","2.15370902619144","123.3984375","0","-0.0560645116058921",""
"0001","1603526237119247","1","32","8","922.375","-42.5","3.28271888607527","188.0859375","0","-0.0764931986652049",""
"0002","1603526237123433","1","32","8","922.375","-62.5","2.19666048825224","125.859375","0","0.0282734254272473",""
"0001","1603526237131803","1","32","8","922.375","-43","3.23976742401447","185.625","0","-0.0892517911942",""
"0002","1603526237136088","1","32","8","922.375","-62.5","2.0616701789183","118.125","0","-0.278311235368925",""
"0001","1603526237177315","1","32","8","922.375","-43","3.11091303783208","178.2421875","0","-0.0738692316466674",""
"0002","1603526237181586","1","32","8","922.375","-63","2.09234979467601","119.8828125","0","0.0175933242000335",""
"0001","1603526237190201","1","32","8","922.375","-43","3.08636934522591","176.8359375","0","-0.0496949287259429",""
"0002","1603526237194716","1","32","8","922.375","-62.5","2.15984494934298","123.75","0","0.134121427402656",""
"0001","1603526237230658","1","32","8","922.375","-42.5","2.93297126643735","168.046875","0","-0.0989273876527084",""
"0002","1603526237235090","1","32","8","922.375","-63.5","2.11075756413064","120.9375","0","-0.0317218433428692",""
"0001","1603526237243515","1","32","8","922.375","-42.5","2.92069942013426","167.34375","0","-0.0249035098219841",""
"0002","1603526237247743","1","32","8","922.375","-64","2.06780610206984","118.4765625","0","-0.0885675721358077",""
"0002","1603526237283158","1","32","8","922.375","-64","1.98190317794825","113.5546875","0","-0.0632864882244459",""
"0001","1603526237287334","1","32","8","922.375","-42.5","2.77343726449724","158.90625","0","-0.0876837241693101",""
"0001","1603526237296009","1","32","8","922.375","-42","2.7673013413457","158.5546875","0","-0.0184544337626081",""
"0002","1603526237300184","1","32","8","922.375","-64","1.96963133164516","112.8515625","0","-0.0188056164560819",""
"0001","1603526237341763","1","32","8","922.375","-42","2.65685472461793","152.2265625","0","-0.0629815935662729",""
"0001","1603526237355118","1","32","8","922.375","-42","2.61390326255713","149.765625","0","-0.0839120546787252",""
"0001","1603526237395215","1","32","8","922.375","-42.5","2.51572849213245","144.140625","0","-0.063881971375664",""
"0001","1603526237403672","1","32","8","922.375","-42","2.50959256898091","143.7890625","0","-0.0189301422360914",""
"0001","1603526237445019","1","32","8","922.375","-42.5","2.45436926061703","140.625","0","-0.0348472662107438",""
"0001","1603526237453590","1","32","8","922.375","-42.5","2.42982556801086","139.21875","0","-0.0747134350207094",""
"0001","1603526237489200","1","32","8","922.375","-42.5","2.41755372170777","138.515625","0","-0.00899141886496068",""
"0001","1603526237497926","1","32","8","922.375","-43","2.40528187540469","137.8125","0","-0.0366931498717912",""
"0001","1603526237533566","1","32","8","922.375","-43","2.40528187540469","137.8125","0","0",""
"0001","1603526237546765","1","32","8","922.375","-43","2.40528187540469","137.8125","0","0",""
"0001","1603526237582315","1","32","8","922.375","-43","2.42368964485931","138.8671875","0","0.0135098913831751",""
"0001","1603526237595471","1","32","8","922.375","-43","2.45436926061703","140.625","0","0.060843802405984",""
"0001","1603526237631059","1","32","8","922.375","-43","2.47277703007165","141.6796875","0","0.0134954658500583",""
"0002","1603526237635305","1","32","8","922.375","-64.5","1.87759248437202","107.578125","0","-0.00716571982465848",""
"0001","1603526237643590","1","32","8","922.375","-43","2.48504887637474","142.3828125","0","0.0255513866236733",""
"0002","1603526237647806","1","32","8","922.375","-64.5","1.89600025382665","108.6328125","0","0.0384190575691445",""
"0001","1603526237683114","1","32","8","922.375","-43","2.55867995419325","146.6015625","0","0.048606076173654",""
"0002","1603526237687800","1","32","8","922.375","-63.5","1.93895171588745","111.09375","0","0.0280203403069054",""
"0002","1603526237696114","1","32","8","922.375","-63.5","1.98803910109979","113.90625","0","0.154045910888261",""
"0001","1603526237700378","1","32","8","922.375","-42.5","2.55867995419325","146.6015625","0","0",""
"0001","1603526237735838","1","32","8","922.375","-43","2.62617510886022","150.46875","0","0.0496619949745312",""
"0002","1603526237740505","1","32","8","922.375","-63","1.98190317794825","113.5546875","0","-0.00360641149986765",""
"0002","1603526237748878","1","32","8","922.375","-63","1.93895171588745","111.09375","0","-0.133840378625866",""
"0001","1603526237753186","1","32","8","922.375","-43","2.61390326255713","149.765625","0","-0.0184565613201089",""
"0001","1603526237788462","1","32","8","922.375","-43","2.61390326255713","149.765625","0","0",""
"0002","1603526237792736","1","32","8","922.375","-62","1.96349540849362","112.5","0","0.0146009588116763",""
"0001","1603526237801494","1","32","8","922.375","-43","2.6384469551633","151.171875","0","0.0491381868909223",""
"0002","1603526237805938","1","32","8","922.375","-62.5","1.84691286861431","105.8203125","0","-0.230400851758966",""
"0002","1603526237841574","1","32","8","922.375","-62.5","1.69351478982575","97.03125","0","-0.1123107341527",""
"0001","1603526237845860","1","32","8","922.375","-43.5","2.60776733940559","149.4140625","0","-0.0180422184657874",""
"0002","1603526237854358","1","32","8","922.375","-62","1.55852448049181","89.296875","0","-0.275502869492628",""
"0001","1603526237858535","1","32","8","922.375","-43.5","2.60776733940559","149.4140625","0","0",""
"0001","1603526237899683","1","32","8","922.375","-44","2.56481587734479","146.953125","0","-0.0272345069076109",""
"0002","1603526237903929","1","32","8","922.375","-63","1.33149532388474","76.2890625","0","-0.11949349169783",""
"0002","1603526237912358","1","32","8","922.375","-62.5","1.30081570812702","74.53125","0","-0.094965128064198",""
"0001","1603526237916434","1","32","8","922.375","-44","2.53413626158708","145.1953125","0","-0.0477858673782535",""
"0001","1603526237951729","1","32","8","922.375","-44.5","2.46050518376857","140.9765625","0","-0.0544299916330217",""
"0002","1603526237956442","1","32","8","922.375","-62.5","1.03083508945915","59.0625","0","-0.159787164667169",""
"0001","1603526237965140","1","32","8","922.375","-45","2.42982556801086","139.21875","0","-0.0596869036203956",""
"0002","1603526237969587","1","32","8","922.375","-62","0.895844780125214","51.328125","0","-0.267936757975941",""
"0002","1603526238010840","1","32","8","922.375","-63","0.95720401164064","54.84375","0","0.0388074110708615",""
"0001","1603526238015132","1","32","8","922.375","-45.5","2.37460225964697","136.0546875","0","-0.0288212097138667",""
"0001","1603526238023572","1","32","8","922.375","-45.5","2.3500585670408","134.6484375","0","-0.0758730866780213",""
"0002","1603526238028254","1","32","8","922.375","-63","0.74244670133665","42.5390625","0","-0.321765674237503",""
"0001","1603526238064095","1","32","8","922.375","-45.5","2.22734010400995","127.6171875","0","-0.0790130113222738",""
"0002","1603526238068483","1","32","8","922.375","-63","0.460194236365692","26.3671875","0","-0.183058037559192",""
"0001","1603526238077120","1","32","8","922.375","-45.5","2.20893233455532","126.5625","0","-0.0368734463471689",""
"0002","1603526238081494","1","32","8","922.375","-63.5","0.570640853093458","32.6953125","0","0.221478735841307",""
"0001","1603526238123058","1","32","8","922.375","-45.5","2.12916533358527","121.9921875","0","-0.0453045140750169",""
"0002","1603526238128474","1","32","8","922.375","-63","0.368155389092554","21.09375","0","-0.112453023103249",""
"0001","1603526238136969","1","32","8","922.375","-45.5","2.09848571782756","120.234375","0","-0.0575415904286626",""
"0002","1603526238141217","1","32","8","922.375","-63.5","0.276116541819415","15.8203125","0","-0.188447241101732",""
"0001","1603526238176923","1","32","8","922.375","-46","2.03712648631213","116.71875","0","-0.0400691327252903",""
"0002","1603526238181209","1","32","8","922.375","-64","0.208621387152447","11.953125","0","-0.0440341653779975",""
"0002","1603526238189585","1","32","8","922.375","-64.5","0.23930100291016","13.7109375","0","0.095566029662503",""
"0001","1603526238193806","1","32","8","922.375","-46","2.00031094740288","114.609375","0","-0.0568947033906148",""
"0001","1603526238229186","1","32","8","922.375","-46","1.93895171588745","111.09375","0","-0.0452493535586843",""
"0002","1603526238233717","1","32","8","922.375","-64","0.128854386182394","7.3828125","0","-0.0652963797704897",""
"0001","1603526238242028","1","32","8","922.375","-46","1.91440802328128","109.6875","0","-0.0498651963527877",""
"0002","1603526238246258","1","32","8","922.375","-64","0.147262155637022","8.4375","0","0.0382965185130273",""
"0001","1603526238281870","1","32","8","922.375","-46","1.88986433067511","108.28125","0","-0.0160727084875885",""
"0002","1603526238286217","1","32","8","922.375","-64","0.0245436926061703","1.40625","0","-0.0801282378891489",""
"0001","1603526238294867","1","32","8","922.375","-46","1.87145656122048","107.2265625","0","-0.0369528844096234",""
"0002","1603526238299256","1","32","8","922.375","-64","0.104310693576224","5.9765625","0","0.159613372772308",""
"0001","1603526238334665","1","32","8","922.375","-46","1.88372840752357","107.9296875","0","0.00804523910199633",""
"0002","1603526238339041","1","32","8","922.375","-64","0.098174770424681","5.625","0","-0.00402393396734008",""
"0001","1603526238347410","1","32","8","922.375","-46","1.88986433067511","108.28125","0","0.0125611779435563",""
"0002","1603526238352067","1","32","8","922.375","-64","0.153398078788564","8.7890625","0","0.110611846769202",""
"0001","1603526238387467","1","32","8","922.375","-46","1.90827210012974","109.3359375","0","0.0119898304583937",""
"0002","1603526238391800","1","32","8","922.375","-64","0.26384469551633","15.1171875","0","0.0725256042088755",""
"0001","1603526238400248","1","32","8","922.375","-46","1.92054394643282","110.0390625","0","0.0250515942243369",""
"0002","1603526238404805","1","32","8","922.375","-64","0.233165079758617","13.359375","0","-0.0615502548599096",""
"0001","1603526238440263","1","32","8","922.375","-46","1.93281579273591","110.7421875","0","0.00800161004076596",""
"0002","1603526238444876","1","32","8","922.375","-64","0.220893233455532","12.65625","0","-0.00799042763547828",""
"0001","1603526238453247","1","32","8","922.375","-46","1.95735948534208","112.1484375","0","0.0493198437740681",""
"0002","1603526238457450","1","32","8","922.375","-64","0.177941771394734","10.1953125","0","-0.0891240249908044",""
"0001","1603526238492942","1","32","8","922.375","-46","2.02485464000905","116.015625","0","0.0443636312330741",""
"0002","1603526238497613","1","32","8","922.375","-64.5","0.380427235395639","21.796875","0","0.131540049931296",""
"0002","1603526238505957","1","32","8","922.375","-64.5","0.196349540849362","11.25","0","-0.575595204544433",""
"0001","1603526238510116","1","32","8","922.375","-46","2.0616701789183","118.125","0","0.0559306671330936",""
"0002","1603526238545569","1","32","8","922.375","-64.5","0.466330159517235","26.71875","0","0.177826349772481",""
"0001","1603526238549859","1","32","8","922.375","-46","2.14143717988836","122.6953125","0","0.0523664234601848",""
"0001","1603526238558630","1","32","8","922.375","-46","2.1475731030399","123.046875","0","0.0182524470289163",""
"0002","1603526238563023","1","32","8","922.375","-64.5","0.404970928001809","23.203125","0","-0.0917223632924401",""
"0002","1603526238598425","1","32","8","922.375","-65","0.558369006790373","31.9921875","0","0.11305308520043",""
"0001","1603526238602633","1","32","8","922.375","-46","2.27642748922229","130.4296875","0","0.0764024378043116",""
"0001","1603526238611087","1","32","8","922.375","-46.5","2.30710710498","132.1875","0","0.0946842990836438",""
"0002","1603526238615728","1","32","8","922.375","-64.5","0.662679700366597","37.96875","0","0.157288771839602",""
"0001","1603526238656892","1","32","8","922.375","-46.5","2.38073818279852","136.40625","0","0.0419409792530837",""
"0002","1603526238661392","1","32","8","922.375","-65","0.472466082668777","27.0703125","0","-0.108682082156828",""
"0001","1603526238669876","1","32","8","922.375","-46.5","2.42368964485931","138.8671875","0","0.0863097266046191",""
"0002","1603526238674192","1","32","8","922.375","-65","0.766990393942821","43.9453125","0","0.600345798339844",""
"0001","1603526238709942","1","32","8","922.375","-46.5","2.52186441528399","144.4921875","0","0.0639313983489742",""
"0002","1603526238714339","1","32","8","922.375","-65.5","0.803805932852076","46.0546875","0","0.0239259042355282",""
"0001","1603526238722608","1","32","8","922.375","-46.5","2.52800033843554","144.84375","0","0.0126395241505309",""
"0002","1603526238726868","1","32","8","922.375","-64.5","0.901980703276757","51.6796875","0","0.204443723062495",""
"0001","1603526238772669","1","32","8","922.375","-46.5","2.62003918570868","150.1171875","0","0.0479691415145398",""
"0001","1603526238781018","1","32","8","922.375","-46.5","2.64458287831485","151.5234375","0","0.076700066063301",""
"0001","1603526238816733","1","32","8","922.375","-46.5","2.71821395613336","155.7421875","0","0.0537899077330953",""
"0001","1603526238829742","1","32","8","922.375","-46.5","2.75502949504261","157.8515625","0","0.0738375953066146",""
"0001","1603526238865323","1","32","8","922.375","-46.5","2.81638872655804","161.3671875","0","0.0449937362329965",""
"0001","1603526238873615","1","32","8","922.375","-46.5","2.83479649601267","162.421875","0","0.0579204822324982",""
"0001","1603526238915440","1","32","8","922.375","-46.5","2.86547611177038","164.1796875","0","0.0191383398554244",""
"0001","1603526238923721","1","32","8","922.375","-46.5","2.89615572752809","165.9375","0","0.0966623674016574",""
"0001","1603526238959404","1","32","8","922.375","-46.5","2.91456349698272","166.9921875","0","0.0134595364367311",""
"0001","1603526238972477","1","32","8","922.375","-46.5","2.89001980437655","165.5859375","0","-0.0489840779899411",""
"0001","1603526239007757","1","32","8","922.375","-46","2.88388388122501","165.234375","0","-0.00453776113635558",""
"0002","1603526239012381","1","32","8","922.375","-64.5","0.994019550549895","56.953125","0","0.0084107665618006",""
"0001","1603526239022084","1","32","8","922.375","-46","2.89001980437655","165.5859375","0","0.0111741615753909",""
"0002","1603526239026657","1","32","8","922.375","-64","1.00629139685298","57.65625","0","0.0224281609541363",""
"0001","1603526239062396","1","32","8","922.375","-45.5","2.85320426546729","163.4765625","0","-0.023827973738434",""
"0002","1603526239066796","1","32","8","922.375","-63.5","1.11673801358075","63.984375","0","0.0717920185363674",""
"0001","1603526239075377","1","32","8","922.375","-45","2.83479649601267","162.421875","0","-0.0369984314514964",""
"0002","1603526239079634","1","32","8","922.375","-62.5","1.01242732000452","58.0078125","0","-0.211993115683177",""
"0001","1603526239115480","1","32","8","922.375","-45","2.74275764873953","157.1484375","0","-0.0598803878353085",""
"0002","1603526239119623","1","32","8","922.375","-63","1.00629139685298","57.65625","0","-0.00400340625898685",""
"0002","1603526239128153","1","32","8","922.375","-63","0.969475857943725","55.546875","0","-0.112608825010991",""
"0001","1603526239132277","1","32","8","922.375","-45","2.71821395613336","155.7421875","0","-0.0381240014027803",""
"0001","1603526239168340","1","32","8","922.375","-44.5","2.62003918570868","150.1171875","0","-0.0710277959750991",""
"0002","1603526239172571","1","32","8","922.375","-63","0.938796242186012","53.7890625","0","-0.0180210965026144",""
"0001","1603526239181181","1","32","8","922.375","-44.5","2.56481587734479","146.953125","0","-0.1122054291734",""
