"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0002","1603527312499046","1","32","8","922.375","-47.5","3.2152237314083","184.21875","0","-0.192801938053918",""
"0002","1603527312503291","1","32","8","922.375","-62","3.5895150436524","205.6640625","0","2.30050058570745",""
"0001","1603527312511691","1","32","8","922.375","-34","2.79798095710341","160.3125","0","0.0758461271541514",""
"0002","1603527312515918","1","32","8","922.375","-47.5","3.23976742401447","185.625","0","-0.722678081473479",""
"0002","1603527312520189","1","32","8","922.375","-62.5","3.5895150436524","205.6640625","0","2.13656196084421",""
"0001","1603527312555462","1","32","8","922.375","-34.5","2.84093241916421","162.7734375","0","0.0256024648793579",""
"0002","1603527312560005","1","32","8","922.375","-47.5","3.31339850183298","189.84375","0","-0.180936045310381",""
"0002","1603527312564333","1","32","8","922.375","-63.5","3.62633058256166","207.7734375","0","1.8864840243581",""
"0001","1603527312572811","1","32","8","922.375","-35","2.87774795807346","164.8828125","0","0.0553664924401262",""
"0002","1603527312576940","1","32","8","922.375","-47.5","3.31953442498453","190.1953125","0","-0.634933818079737",""
"0002","1603527312581422","1","32","8","922.375","-64","3.55883542789469","203.90625","0","1.39303799704024",""
"0002","1603527312617040","1","32","8","922.375","-47.5","3.31339850183298","189.84375","0","-0.179787986850048",""
"0001","1603527312621239","1","32","8","922.375","-35.5","2.89615572752809","165.9375","0","0.0099173337464251",""
"0002","1603527312625572","1","32","8","922.375","-64.5","3.55269950474315","203.5546875","0","0.731785783255318",""
"0001","1603527312633918","1","32","8","922.375","-35.5","2.89615572752809","165.9375","0","0",""
"0002","1603527312638175","1","32","8","922.375","-47.5","3.31953442498453","190.1953125","0","-0.482702855656887",""
"0002","1603527312642599","1","32","8","922.375","-64.5","3.47293250377309","198.984375","0","0.904680226551904",""
"0002","1603527312678004","1","32","8","922.375","-48","3.2581751934691","186.6796875","0","-0.158260908096932",""
"0001","1603527312682172","1","32","8","922.375","-35","2.79184503395187","159.9609375","0","-0.0564008707908282",""
"0002","1603527312686593","1","32","8","922.375","-64","3.60792281310703","206.71875","0","1.06243522351445",""
"0001","1603527312707812","1","32","8","922.375","-35","2.71207803298181","155.390625","0","-0.0811699987354963",""
"0002","1603527312712526","1","32","8","922.375","-48","3.12318488413517","178.9453125","0","-0.48769077308292",""
"0002","1603527312716939","1","32","8","922.375","-62.5","3.52815581213697","202.1484375","0","2.39430909829623",""
"0001","1603527312752316","1","32","8","922.375","-35.5","2.49118479952628","142.734375","0","-0.129501160885819",""
"0002","1603527312756534","1","32","8","922.375","-48","2.85320426546729","163.4765625","0","-0.444756747517837",""
"0002","1603527312760890","1","32","8","922.375","-62.5","3.23363150086293","185.2734375","0","2.27863112929723",""
"0001","1603527312769363","1","32","8","922.375","-35.5","2.38073818279852","136.40625","0","-0.16904205033327",""
"0002","1603527312773452","1","32","8","922.375","-47.5","2.7243498792849","156.09375","0","-1.05776577534802",""
"0002","1603527312777636","1","32","8","922.375","-62.5","3.27044703977219","187.3828125","0","3.40540319007305",""
"0002","1603527312818924","1","32","8","922.375","-48","2.50345664582937","143.4375","0","-0.484681423448172",""
"0001","1603527312823194","1","32","8","922.375","-35.5","2.0616701789183","118.125","0","-0.154646859064712",""
"0002","1603527312827684","1","32","8","922.375","-62.5","3.08023342207437","176.484375","0","1.7178844762236",""
"0002","1603527312836296","1","32","8","922.375","-48.5","2.37460225964697","136.0546875","0","-2.13778500724824",""
"0001","1603527312840608","1","32","8","922.375","-36","1.93895171588745","111.09375","0","-0.183866099564287",""
"0002","1603527312845124","1","32","8","922.375","-63","2.98819457480123","171.2109375","0","1.81345959323318",""
"0001","1603527312880751","1","32","8","922.375","-36.5","1.68737886667421","96.6796875","0","-0.163509970069891",""
"0002","1603527312885068","1","32","8","922.375","-48.5","2.0187187168575","115.6640625","0","-0.633250792026806",""
"0002","1603527312889349","1","32","8","922.375","-63","2.68753434037564","153.984375","0","4.0761623931507",""
"0001","1603527312898079","1","32","8","922.375","-37","1.5707963267949","90","0","-0.175539707116913",""
"0002","1603527312902524","1","32","8","922.375","-48.5","1.87759248437202","107.578125","0","-1.6039599318074",""
"0002","1603527312906864","1","32","8","922.375","-63","2.47277703007165","141.6796875","0","3.57809784571213",""
"0002","1603527312948203","1","32","8","922.375","-49.5","1.64442740461341","94.21875","0","-0.522810148775596",""
"0001","1603527312952502","1","32","8","922.375","-37.5","1.30081570812702","74.53125","0","-0.129431625731538",""
"0002","1603527312956863","1","32","8","922.375","-64.5","2.33778672073772","133.9453125","0","2.08896305503933",""
"0001","1603527312965518","1","32","8","922.375","-37.5","1.24559239976314","71.3671875","0","-0.110696828212633",""
"0002","1603527312969736","1","32","8","922.375","-50","1.5707963267949","90","0","-1.55453481017075",""
"0002","1603527312974108","1","32","8","922.375","-65","2.07394202522139","118.828125","0","3.00264443207485",""
"0001","1603527313009653","1","32","8","922.375","-37.5","1.14128170618692","65.390625","0","-0.061664611286748",""
"0002","1603527313013802","1","32","8","922.375","-64","2.14143717988836","122.6953125","0","0.0443647488738065",""
"0002","1603527313018311","1","32","8","922.375","-50","1.41739824800633","81.2109375","0","-4.18959439367792",""
"0001","1603527313026772","1","32","8","922.375","-37.5","1.12900985988383","64.6875","0","-0.0187034538104591",""
"0002","1603527313030919","1","32","8","922.375","-50","1.3989904785517","80.15625","0","-0.0380930075088733",""
"0002","1603527313035330","1","32","8","922.375","-64.5","2.11075756413064","120.9375","0","4.21008766613296",""
"0002","1603527313070643","1","32","8","922.375","-50","1.41126232485479","80.859375","0","-0.516821348215423",""
"0001","1603527313074956","1","32","8","922.375","-38","1.13514578303537","65.0390625","0","0.00332251811577754",""
"0002","1603527313079275","1","32","8","922.375","-64.5","2.1475731030399","123.046875","0","2.22556366391045",""
"0002","1603527313087612","1","32","8","922.375","-64","2.11689348728218","121.2890625","0","-0.0960130819783045",""
"0001","1603527313091875","1","32","8","922.375","-38","1.14128170618692","65.390625","0","0.00946227394589662",""
"0002","1603527313096281","1","32","8","922.375","-50","1.41126232485479","80.859375","0","-2.12372874407912",""
"0001","1603527313131777","1","32","8","922.375","-37.5","1.24559239976314","71.3671875","0","0.0682062959034792",""
"0002","1603527313135937","1","32","8","922.375","-50","1.56466040364335","89.6484375","0","0.100925593157798",""
"0002","1603527313140409","1","32","8","922.375","-64.5","2.23961195031304","128.3203125","0","3.93786749060124",""
"0002","1603527313148997","1","32","8","922.375","-50","1.63215555831032","93.515625","0","-1.84549709783091",""
"0001","1603527313153169","1","32","8","922.375","-37.5","1.31922347758165","75.5859375","0","0.0898049062587649",""
"0002","1603527313157558","1","32","8","922.375","-64","2.29483525867692","131.484375","0","2.01961908564274",""
"0001","1603527313193185","1","32","8","922.375","-37","1.47262155637022","84.375","0","0.100017626006238",""
"0002","1603527313197788","1","32","8","922.375","-48.5","1.8591847149174","106.5234375","0","-0.282539078181317",""
"0002","1603527313202143","1","32","8","922.375","-63","2.54640810789016","145.8984375","0","4.11718205367394",""
"0001","1603527313210957","1","32","8","922.375","-37","1.55238855734027","88.9453125","0","0.117105489960507",""
"0002","1603527313215431","1","32","8","922.375","-48.5","1.92667986958437","110.390625","0","-1.2168357542108",""
"0002","1603527313219872","1","32","8","922.375","-62.5","2.49732072267782","143.0859375","0","3.35252776375324",""
"0001","1603527313255512","1","32","8","922.375","-36","1.69965071297729","97.3828125","0","0.0862352846902704",""
"0002","1603527313260240","1","32","8","922.375","-48","2.1046216409791","120.5859375","0","-0.253812465938367",""
"0002","1603527313264681","1","32","8","922.375","-61","2.74889357189107","157.5","0","3.7851119913343",""
"0002","1603527313273006","1","32","8","922.375","-48","2.13530125673681","122.34375","0","-1.92302958427177",""
"0001","1603527313277049","1","32","8","922.375","-35.5","1.73646625188655","99.4921875","0","0.04460014288637",""
"0002","1603527313281405","1","32","8","922.375","-61","2.76116541819415","158.203125","0","1.94420832418666",""
"0001","1603527313316854","1","32","8","922.375","-35.5","1.75487402134117","100.546875","0","0.0120657364319024",""
"0002","1603527313321221","1","32","8","922.375","-60.5","2.75502949504261","157.8515625","0","-0.00402080100689735",""
"0002","1603527313325715","1","32","8","922.375","-47.5","2.12302941043373","121.640625","0","-3.66922517306061",""
"0002","1603527313334223","1","32","8","922.375","-47.5","2.11075756413064","120.9375","0","-0.0376333363635696",""
"0001","1603527313338448","1","32","8","922.375","-35","1.76100994449272","100.8984375","0","0.00741373589379573",""
"0002","1603527313342878","1","32","8","922.375","-60.5","2.68753434037564","153.984375","0","1.73872536241696",""
"0001","1603527313378357","1","32","8","922.375","-35.5","1.71805848243192","98.4375","0","-0.0280800192997663",""
"0002","1603527313382689","1","32","8","922.375","-47.5","2.0616701789183","118.125","0","-0.41017321129446",""
"0002","1603527313387197","1","32","8","922.375","-60.5","2.82866057286112","162.0703125","0","4.43911415513046",""
"0002","1603527313395635","1","32","8","922.375","-47.5","2.04326240946367","117.0703125","0","-2.42851425100735",""
"0001","1603527313399892","1","32","8","922.375","-35","1.68737886667421","96.6796875","0","-0.0371702374949211",""
"0002","1603527313404222","1","32","8","922.375","-60.5","2.90842757383118","166.640625","0","2.6287413552554",""
"0001","1603527313439650","1","32","8","922.375","-35.5","1.61988371200724","92.8125","0","-0.0442933332108475",""
"0002","1603527313443851","1","32","8","922.375","-60.5","2.94524311274043","168.75","0","0.0242386453693949",""
"0002","1603527313448213","1","32","8","922.375","-47","1.90827210012974","109.3359375","0","-6.20256395656021",""
"0002","1603527313456673","1","32","8","922.375","-47","1.92054394643282","110.0390625","0","0.0378468588393912",""
"0001","1603527313460973","1","32","8","922.375","-35.5","1.61374778885569","92.4609375","0","-0.00750795914695985",""
"0002","1603527313465407","1","32","8","922.375","-60.5","3.03728196001357","174.0234375","0","3.33601817564618",""
"0001","1603527313500997","1","32","8","922.375","-35.5","1.65669925091649","94.921875","0","0.0279993376532674",""
"0002","1603527313505256","1","32","8","922.375","-47","1.95122356219054","111.796875","0","-0.71109241591108",""
"0002","1603527313509583","1","32","8","922.375","-60.5","3.15386449989288","180.703125","0","7.2516925644933",""
"0002","1603527313518079","1","32","8","922.375","-47","1.97576725479671","113.203125","0","-3.61790311617232",""
"0001","1603527313522236","1","32","8","922.375","-35","1.68737886667421","96.6796875","0","0.0376882651938945",""
"0002","1603527313526638","1","32","8","922.375","-61","3.26431111662064","187.03125","0","3.92795475020811",""
"0002","1603527313562007","1","32","8","922.375","-47","2.15370902619144","123.3984375","0","-0.819268018128958",""
"0001","1603527313566363","1","32","8","922.375","-34.5","1.90827210012974","109.3359375","0","0.130607556916684",""
"0002","1603527313570720","1","32","8","922.375","-60","3.44838881116692","197.578125","0","3.87690312405852",""
"0001","1603527313579263","1","32","8","922.375","-34.5","1.98190317794825","113.5546875","0","0.148922988735465",""
"0002","1603527313583495","1","32","8","922.375","-47.5","2.28256341237383","130.78125","0","-2.38101921324609",""
"0002","1603527313587963","1","32","8","922.375","-59.5","3.54042765844006","202.8515625","0","7.34532310711238",""
"0001","1603527313629540","1","32","8","922.375","-35","2.29483525867692","131.484375","0","0.162394392215563",""
"0002","1603527313633770","1","32","8","922.375","-47","2.6384469551633","151.171875","0","-0.51375456360211",""
"0002","1603527313638224","1","32","8","922.375","-59","3.57110727419777","204.609375","0","5.46340735504603",""
"0001","1603527313646708","1","32","8","922.375","-34.5","2.38687410595006","136.7578125","0","0.139875535493906",""
"0002","1603527313651393","1","32","8","922.375","-47","2.76116541819415","158.203125","0","-1.60469072075044",""
"0002","1603527313655805","1","32","8","922.375","-58.5","3.63860242886474","208.4765625","0","5.18884552206695",""
"0001","1603527313691326","1","32","8","922.375","-34.5","2.46664110692011","141.328125","0","0.0466448242318823",""
"0002","1603527313695567","1","32","8","922.375","-47","2.82866057286112","162.0703125","0","-0.531466528382941",""
"0002","1603527313699865","1","32","8","922.375","-58.5","3.42998104171229","196.5234375","0","3.65031104310871",""
"0001","1603527313708255","1","32","8","922.375","-34.5","2.42368964485931","138.8671875","0","-0.0661967919094084",""
"0002","1603527313712825","1","32","8","922.375","-47","2.77343726449724","158.90625","0","-1.32174897988402",""
"0002","1603527313717292","1","32","8","922.375","-59.5","3.32567034813607","190.546875","0","3.22549790914624",""
"0002","1603527313758700","1","32","8","922.375","-60.5","3.19068003880213","182.8125","0","-0.0850567205272834",""
"0001","1603527313763003","1","32","8","922.375","-35","2.08007794837293","119.1796875","0","-0.163753268098835",""
"0002","1603527313767264","1","32","8","922.375","-47.5","2.44209741431394","139.921875","0","-2.28062236953016",""
"0001","1603527313777045","1","32","8","922.375","-35","1.99417502425133","114.2578125","0","-0.159613372772308",""
"0002","1603527313781416","1","32","8","922.375","-48","2.3500585670408","134.6484375","0","-0.169685075845066",""
"0002","1603527313785772","1","32","8","922.375","-60","2.85934018861884","163.828125","0","3.0504255440592",""
"0002","1603527313821511","1","32","8","922.375","-47.5","2.01258279370596","115.3125","0","-0.618168537981092",""
"0001","1603527313825810","1","32","8","922.375","-35.5","1.63215555831032","93.515625","0","-0.193693029027927",""
"0002","1603527313830198","1","32","8","922.375","-61","2.46050518376857","140.9765625","0","1.3453127133666",""
"0001","1603527313838618","1","32","8","922.375","-36","1.52170894158256","87.1875","0","-0.224989056217306",""
"0002","1603527313842936","1","32","8","922.375","-47.5","1.85304879176585","106.171875","0","-1.24423999655926",""
"0002","1603527313847432","1","32","8","922.375","-61","2.20279641140378","126.2109375","0","2.02963882001015",""
"0001","1603527313889010","1","32","8","922.375","-35.5","1.17809724509617","67.5","0","-0.177908475985772",""
"0002","1603527313893487","1","32","8","922.375","-48","1.49716524897639","85.78125","0","-0.399752567200562",""
"0002","1603527313897855","1","32","8","922.375","-61.5","2.04326240946367","117.0703125","0","3.26195213994176",""
"0001","1603527313906280","1","32","8","922.375","-35.5","1.07378655151995","61.5234375","0","-0.157589323632926",""
"0002","1603527313910840","1","32","8","922.375","-48","1.38058270909708","79.1015625","0","-1.3315332300491",""
"0002","1603527313915278","1","32","8","922.375","-62","1.88986433067511","108.28125","0","2.99406346776067",""
"0001","1603527313950766","1","32","8","922.375","-36","0.871301087519044","49.921875","0","-0.118757429874357",""
"0002","1603527313955367","1","32","8","922.375","-48","1.20264093770234","68.90625","0","-0.447263035839008",""
"0002","1603527313959937","1","32","8","922.375","-62","1.52170894158256","87.1875","0","1.82161817731127",""
"0002","1603527313968544","1","32","8","922.375","-48","1.16582539879309","66.796875","0","-1.07881356426818",""
"0001","1603527313972727","1","32","8","922.375","-36","0.840621471761331","48.1640625","0","-0.03644920834448",""
"0002","1603527313976957","1","32","8","922.375","-62","1.63215555831032","93.515625","0","1.44621516458903",""
"0001","1603527314012406","1","32","8","922.375","-36","0.871301087519044","49.921875","0","0.0201734182931305",""
"0002","1603527314016723","1","32","8","922.375","-62","1.60761186570415","92.109375","0","-0.0161034263331112",""
"0002","1603527314021201","1","32","8","922.375","-48","1.1965050145508","68.5546875","0","-2.39530555240551",""
"0001","1603527314029596","1","32","8","922.375","-36","0.926524395882927","53.0859375","0","0.0838179125081806",""
"0002","1603527314034170","1","32","8","922.375","-48","1.25172832291468","71.71875","0","0.111097996454285",""
"0002","1603527314038525","1","32","8","922.375","-61.5","1.75487402134117","100.546875","0","3.01436543215413",""
"0002","1603527314074049","1","32","8","922.375","-48","1.55238855734027","88.9453125","0","-0.148717571934203",""
"0001","1603527314078318","1","32","8","922.375","-35.5","1.25786424606623","72.0703125","0","0.177434824023927",""
"0002","1603527314082737","1","32","8","922.375","-61","2.37460225964697","136.0546875","0","2.46919389126885",""
"0001","1603527314091186","1","32","8","922.375","-35.5","1.3989904785517","80.15625","0","0.286145546820359",""
"0002","1603527314095391","1","32","8","922.375","-47.5","1.77941771394734","101.953125","0","-1.22719651101554",""
"0002","1603527314099645","1","32","8","922.375","-61","2.62003918570868","150.1171875","0","5.15576708180903",""
"0002","1603527314135318","1","32","8","922.375","-48","2.31324302813155","132.5390625","0","-0.224388491142636",""
"0001","1603527314139515","1","32","8","922.375","-35","1.96963133164516","112.8515625","0","0.308067119096777",""
"0002","1603527314143932","1","32","8","922.375","-59.5","3.28271888607527","188.0859375","0","2.93644876209876",""
"0001","1603527314152627","1","32","8","922.375","-35","2.11075756413064","120.9375","0","0.280820690701981",""
"0002","1603527314157061","1","32","8","922.375","-47","2.54027218473862","145.546875","0","-1.47544807371206",""
"0002","1603527314161471","1","32","8","922.375","-59","3.57110727419777","204.609375","0","6.09875096726191",""
"0001","1603527314203185","1","32","8","922.375","-34","2.63231103201176","150.8203125","0","0.269153014274756",""
"0002","1603527314207475","1","32","8","922.375","-47.5","3.03114603686203","173.671875","0","-0.306236734509499",""
"0002","1603527314211913","1","32","8","922.375","-59","3.85335973916873","220.78125","0","4.83378921301121",""
"0001","1603527314220444","1","32","8","922.375","-34","2.75502949504261","157.8515625","0","0.185517368202822",""
"0002","1603527314224632","1","32","8","922.375","-59","3.89017527807799","222.890625","0","0.0755211319556372",""
"0002","1603527314228938","1","32","8","922.375","-47.5","3.17840819249905","182.109375","0","-4.31274888418776",""
"0001","1603527314264531","1","32","8","922.375","-34","2.79184503395187","159.9609375","0","0.0217876761254735",""
"0002","1603527314269144","1","32","8","922.375","-47.5","3.14159265358979","180","0","-0.0238907943427287",""
"0002","1603527314273343","1","32","8","922.375","-59","3.90244712438107","223.59375","0","4.72765763239759",""
"0002","1603527314281579","1","32","8","922.375","-59","3.8349519697141","219.7265625","0","-0.213819128435755",""
"0001","1603527314285842","1","32","8","922.375","-34","2.6813984172241","153.6328125","0","-0.135219362396474",""
"0002","1603527314290087","1","32","8","922.375","-47.5","3.00660234425586","172.265625","0","-2.54025020454095",""
"0001","1603527314325538","1","32","8","922.375","-35","2.37460225964697","136.0546875","0","-0.201647789312053",""
"0002","1603527314329823","1","32","8","922.375","-47","2.6813984172241","153.6328125","0","-0.213531489913507",""
"0002","1603527314334221","1","32","8","922.375","-59.5","3.41157327225767","195.46875","0","4.33173563755898",""
"0002","1603527314342680","1","32","8","922.375","-47.5","2.58322364679942","148.0078125","0","-2.55496497697534",""
"0001","1603527314346918","1","32","8","922.375","-35","2.19666048825224","125.859375","0","-0.217150335539201",""
"0002","1603527314351123","1","32","8","922.375","-60","3.24590334716602","185.9765625","0","2.04784543316209",""
"0001","1603527314392410","1","32","8","922.375","-35","1.82236917600814","104.4140625","0","-0.214666864203115",""
"0002","1603527314396995","1","32","8","922.375","-47.5","2.14143717988836","122.6953125","0","-0.628195812703011",""
"0002","1603527314401320","1","32","8","922.375","-60","2.86547611177038","164.1796875","0","4.36783378522399",""
"0001","1603527314409974","1","32","8","922.375","-35.5","1.72419440558346","98.7890625","0","-0.145836677650307",""
"0002","1603527314414520","1","32","8","922.375","-47.5","2.05553425576676","117.7734375","0","-1.60092212890625",""
"0002","1603527314418848","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","3.03317039210519",""
"0001","1603527314454638","1","32","8","922.375","-36","1.58306817309798","90.703125","0","-0.0824404642773682",""
"0002","1603527314458838","1","32","8","922.375","-47.5","1.93895171588745","111.09375","0","-0.404333921029085",""
"0002","1603527314463197","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","3.70940892451322",""
"0002","1603527314471609","1","32","8","922.375","-47.5","1.89600025382665","108.6328125","0","-2.05539217691245",""
"0001","1603527314475776","1","32","8","922.375","-36","1.54011671103718","88.2421875","0","-0.0530156821948328",""
"0002","1603527314480166","1","32","8","922.375","-61","2.54027218473862","145.546875","0","1.96443640919897",""
"0001","1603527314515622","1","32","8","922.375","-36","1.4419419406125","82.6171875","0","-0.0642843800193244",""
"0002","1603527314520211","1","32","8","922.375","-48","1.77941771394734","101.953125","0","-0.495728165774441",""
"0002","1603527314524634","1","32","8","922.375","-61","2.60776733940559","149.4140625","0","4.8863777391441",""
"0001","1603527314533195","1","32","8","922.375","-36","1.4419419406125","82.6171875","0","0",""
"0002","1603527314537398","1","32","8","922.375","-48","1.80396140655351","103.359375","0","-1.64306486122468",""
"0002","1603527314541797","1","32","8","922.375","-61","2.77957318764878","159.2578125","0","5.78646552616717",""
"0001","1603527314577517","1","32","8","922.375","-36.5","1.4848934026733","85.078125","0","0.0252841814501687",""
"0002","1603527314581748","1","32","8","922.375","-48","1.83464102231123","105.1171875","0","-0.617110980580117",""
"0002","1603527314586015","1","32","8","922.375","-61","2.60776733940559","149.4140625","0","4.72735383740772",""
"0001","1603527314607311","1","32","8","922.375","-36.5","1.55238855734027","88.9453125","0","0.0591063416055875",""
"0002","1603527314611526","1","32","8","922.375","-48","1.91440802328128","109.6875","0","-0.709122341603254",""
"0002","1603527314615982","1","32","8","922.375","-61","2.69980618667873","154.6875","0","4.59869911355476",""
"0001","1603527314651499","1","32","8","922.375","-35.5","1.79168956025043","102.65625","0","0.141296195861645",""
"0002","1603527314656105","1","32","8","922.375","-48","2.1905245651007","125.5078125","0","-0.331172984819726",""
"0002","1603527314660486","1","32","8","922.375","-61","2.90229165067963","166.2890625","0","4.23891730091589",""
"0002","1603527314669085","1","32","8","922.375","-60","2.95137903589197","169.1015625","0","0.148940307375858",""
"0001","1603527314673290","1","32","8","922.375","-35","1.93895171588745","111.09375","0","0.176321100884539",""
"0002","1603527314677724","1","32","8","922.375","-48","2.3930100291016","137.109375","0","-1.68635158849946",""
"0002","1603527314713269","1","32","8","922.375","-60","3.31339850183298","189.84375","0","0.675589588791497",""
"0001","1603527314717402","1","32","8","922.375","-35","2.15370902619144","123.3984375","0","0.127022747804948",""
"0002","1603527314721976","1","32","8","922.375","-47.5","2.58322364679942","148.0078125","0","-2.18800658481502",""
"0002","1603527314730466","1","32","8","922.375","-47","2.58322364679942","148.0078125","0","0",""
"0001","1603527314734674","1","32","8","922.375","-34.5","2.16598087249453","124.1015625","0","0.0185377736093822",""
"0002","1603527314739122","1","32","8","922.375","-59.5","3.42384511856075","196.171875","0","2.53380697389275",""
"0002","1603527314774507","1","32","8","922.375","-47.5","2.35619449019234","135","0","-0.787227498741522",""
"0001","1603527314778760","1","32","8","922.375","-34.5","1.96349540849362","112.5","0","-0.119834936836879",""
"0002","1603527314783109","1","32","8","922.375","-60","3.3440781175907","191.6015625","0","2.99637831613469",""
"0002","1603527314791678","1","32","8","922.375","-47.5","2.22120418085841","127.265625","0","-3.41893744415735",""
"0001","1603527314795845","1","32","8","922.375","-34.5","1.8591847149174","106.5234375","0","-0.159295734219527",""
"0002","1603527314800232","1","32","8","922.375","-60","3.20295188510522","183.515625","0","2.99447674333645",""
"0002","1603527314835629","1","32","8","922.375","-47.5","1.85304879176585","106.171875","0","-0.995007679632102",""
"0001","1603527314840017","1","32","8","922.375","-35.5","1.44807786376405","82.96875","0","-0.242827543775964",""
"0002","1603527314844521","1","32","8","922.375","-60.5","2.64458287831485","151.5234375","0","2.3225253557007",""
"0001","1603527314852938","1","32","8","922.375","-35","1.27627201552085","73.125","0","-0.346922216619263",""
"0002","1603527314857212","1","32","8","922.375","-48","1.60147594255261","91.7578125","0","-2.14448634397654",""
"0002","1603527314861595","1","32","8","922.375","-61","2.42368964485931","138.8671875","0","4.89444593368555",""
"0002","1603527314903269","1","32","8","922.375","-62","2.08007794837293","119.1796875","0","-0.215126071936339",""
"0001","1603527314907559","1","32","8","922.375","-35.5","0.828349625458246","47.4609375","0","-0.213960409751114",""
"0002","1603527314911848","1","32","8","922.375","-47.5","1.17196132194463","67.1484375","0","-2.7618192688906",""
"0001","1603527314920630","1","32","8","922.375","-36","0.779262240245906","44.6484375","0","-0.0979831461345727",""
"0002","1603527314925017","1","32","8","922.375","-47.5","1.07992247467149","61.875","0","-0.182351218267095",""
"0002","1603527314929429","1","32","8","922.375","-62.5","1.89600025382665","108.6328125","0","4.82598919185248",""
"0001","1603527314964941","1","32","8","922.375","-35.5","0.539961237335746","30.9375","0","-0.14090398101452",""
"0002","1603527314969172","1","32","8","922.375","-48","0.9081166264283","52.03125","0","-0.648538013622289",""
"0002","1603527314973469","1","32","8","922.375","-62.5","1.79168956025043","102.65625","0","5.36497059721899",""
"0001","1603527314981837","1","32","8","922.375","-35.5","0.509281621578033","29.1796875","0","-0.047375773227576",""
"0002","1603527314986041","1","32","8","922.375","-63.5","1.58920409624952","91.0546875","0","-0.420222957794355",""
"0002","1603527314990302","1","32","8","922.375","-48","0.877437010670587","50.2734375","0","-4.35829539904072",""
"0002","1603527315025915","1","32","8","922.375","-48","0.883572933822129","50.625","0","0.00449533071885618",""
"0001","1603527315030228","1","32","8","922.375","-36","0.515417544729575","29.53125","0","0.00330830552976018",""
"0002","1603527315034676","1","32","8","922.375","-63","1.55238855734027","88.9453125","0","1.99178760473441",""
"0002","1603527315043159","1","32","8","922.375","-48","0.95720401164064","54.84375","0","-1.83059585646477",""
"0001","1603527315047370","1","32","8","922.375","-36","0.576776776245001","33.046875","0","0.0933917937758867",""
"0002","1603527315051607","1","32","8","922.375","-63.5","1.69351478982575","97.03125","0","2.27403711492365",""
"0001","1603527315087581","1","32","8","922.375","-36","0.877437010670587","50.2734375","0","0.1950838932541",""
"0002","1603527315091728","1","32","8","922.375","-48.5","1.26400016921777","72.421875","0","-0.279316440326606",""
"0002","1603527315096026","1","32","8","922.375","-63","2.14143717988836","122.6953125","0","5.32647427718925",""
"0001","1603527315104666","1","32","8","922.375","-36","1.06765062836841","61.171875","0","0.290480456517962",""
"0002","1603527315108795","1","32","8","922.375","-62.5","2.22734010400995","127.6171875","0","0.17552595978297",""
"0002","1603527315113223","1","32","8","922.375","-48.5","1.53398078788564","87.890625","0","-4.08546071739852",""
"0001","1603527315148694","1","32","8","922.375","-36.5","1.5278448647341","87.5390625","0","0.272710910484166",""
"0002","1603527315152880","1","32","8","922.375","-48","1.98803910109979","113.90625","0","0.298732222656939",""
"0002","1603527315157275","1","32","8","922.375","-61.5","2.71821395613336","155.7421875","0","4.33469245369383",""
"0001","1603527315165862","1","32","8","922.375","-36","1.71192255928038","98.0859375","0","0.279751070987812",""
"0002","1603527315170164","1","32","8","922.375","-48","2.17211679564607","124.453125","0","-1.10545480233266",""
"0002","1603527315174617","1","32","8","922.375","-60.5","2.95751495904352","169.453125","0","4.60179727150236",""
"0001","1603527315215883","1","32","8","922.375","-35","2.1905245651007","125.5078125","0","0.249639003727809",""
"0002","1603527315220602","1","32","8","922.375","-47","2.64458287831485","151.5234375","0","-0.177551437586645",""
"0002","1603527315224871","1","32","8","922.375","-61","3.22135965455985","184.5703125","0","3.52510377412011",""
"0002","1603527315233362","1","32","8","922.375","-60.5","3.27044703977219","187.3828125","0","0.150834731259569",""
"0001","1603527315237710","1","32","8","922.375","-35","2.36846633649543","135.703125","0","0.212703265397358",""
"0002","1603527315242153","1","32","8","922.375","-47","2.82866057286112","162.0703125","0","-1.31118636425037",""
"0001","1603527315277822","1","32","8","922.375","-34","2.58322364679942","148.0078125","0","0.13968955552383",""
"0002","1603527315282283","1","32","8","922.375","-47","3.02501011371048","173.3203125","0","0.127658878955893",""
"0002","1603527315286666","1","32","8","922.375","-60","3.58337912050086","205.3125","0","3.32384014899541",""
"0001","1603527315295512","1","32","8","922.375","-34","2.60163141625405","149.0625","0","0.0271496121352106",""
"0002","1603527315299830","1","32","8","922.375","-47","3.06182565261974","175.4296875","0","-1.03371605102576",""
"0002","1603527315304096","1","32","8","922.375","-60","3.69382573722862","211.640625","0","3.86533003463065",""
"0002","1603527315339479","1","32","8","922.375","-60.5","3.69382573722862","211.640625","0","0",""
"0001","1603527315343638","1","32","8","922.375","-34","2.4789129532232","142.03125","0","-0.0665304462829344",""
"0002","1603527315347835","1","32","8","922.375","-47","2.85934018861884","163.828125","0","-2.60561763440941",""
"0001","1603527315356185","1","32","8","922.375","-34.5","2.3930100291016","137.109375","0","-0.178631623533016",""
