"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0001","1603526509832622","1","32","8","922.375","-43.5","2.53413626158708","145.1953125","0","0.0180182569376055",""
"0001","1603526509841217","1","32","8","922.375","-43.5","2.52186441528399","144.4921875","0","-0.0372524055591914",""
"0001","1603526509877091","1","32","8","922.375","-43.5","2.50345664582937","143.4375","0","-0.013387875304451",""
"0001","1603526509885586","1","32","8","922.375","-43.5","2.50345664582937","143.4375","0","0",""
"0001","1603526509921557","1","32","8","922.375","-43.5","2.52800033843554","144.84375","0","0.0178023644480971",""
"0001","1603526509929894","1","32","8","922.375","-43.5","2.51572849213245","144.140625","0","-0.0384052327913218",""
"0001","1603526509965646","1","32","8","922.375","-43.5","2.51572849213245","144.140625","0","0",""
"0001","1603526509974193","1","32","8","922.375","-43.5","2.49732072267782","143.0859375","0","-0.0561924229170323",""
"0001","1603526510009682","1","32","8","922.375","-43.5","2.50345664582937","143.4375","0","0.00451103758603018",""
"0001","1603526510018242","1","32","8","922.375","-43.5","2.50959256898091","143.7890625","0","0.0187023613189982",""
"0001","1603526510054198","1","32","8","922.375","-43.5","2.50959256898091","143.7890625","0","0",""
"0001","1603526510062416","1","32","8","922.375","-43.5","2.50345664582937","143.4375","0","-0.019480678132225",""
"0001","1603526510097932","1","32","8","922.375","-43.5","2.50959256898091","143.7890625","0","0.00450760820167319",""
"0001","1603526510106929","1","32","8","922.375","-43.5","2.49118479952628","142.734375","0","-0.0533818649185145",""
"0001","1603526510142574","1","32","8","922.375","-43.5","2.49118479952628","142.734375","0","0",""
"0001","1603526510150852","1","32","8","922.375","-43.5","2.4789129532232","142.03125","0","-0.0386789593840602",""
"0001","1603526510186301","1","32","8","922.375","-44","2.50345664582937","143.4375","0","0.0180645110316934",""
"0001","1603526510195000","1","32","8","922.375","-44","2.47277703007165","141.6796875","0","-0.0920175956377888",""
"0001","1603526510230452","1","32","8","922.375","-44","2.47277703007165","141.6796875","0","0",""
"0001","1603526510239248","1","32","8","922.375","-44","2.46050518376857","140.9765625","0","-0.03640113981142",""
"0001","1603526510274874","1","32","8","922.375","-44","2.45436926061703","140.625","0","-0.00449369036351611",""
"0001","1603526510283591","1","32","8","922.375","-44","2.46050518376857","140.9765625","0","0.0183655171378485",""
"0001","1603526510319102","1","32","8","922.375","-44","2.42368964485931","138.8671875","0","-0.0270494572764425",""
"0001","1603526510327428","1","32","8","922.375","-44","2.44209741431394","139.921875","0","0.0576839585241262",""
"0001","1603526510369261","1","32","8","922.375","-44","2.46050518376857","140.9765625","0","0.0114808079428173",""
"0001","1603526510377687","1","32","8","922.375","-44","2.45436926061703","140.625","0","-0.0189997879053673",""
"0001","1603526510413486","1","32","8","922.375","-44.5","2.44823333746548","140.2734375","0","-0.00447197443757158",""
"0001","1603526510422002","1","32","8","922.375","-44","2.44209741431394","139.921875","0","-0.018798991649909",""
"0001","1603526510457434","1","32","8","922.375","-44.5","2.44209741431394","139.921875","0","0",""
"0001","1603526510466043","1","32","8","922.375","-44.5","2.44209741431394","139.921875","0","0",""
"0001","1603526510501932","1","32","8","922.375","-44.5","2.40528187540469","137.8125","0","-0.0267645595403536",""
"0001","1603526510510553","1","32","8","922.375","-45","2.38687410595006","136.7578125","0","-0.0557100845228947",""
"0001","1603526510551585","1","32","8","922.375","-45","2.38073818279852","136.40625","0","-0.00390164293455413",""
"0001","1603526510560439","1","32","8","922.375","-45","2.38073818279852","136.40625","0","0",""
"0001","1603526510595864","1","32","8","922.375","-45.5","2.35619449019234","135","0","-0.01807674951482",""
"0001","1603526510604523","1","32","8","922.375","-45.5","2.3500585670408","134.6484375","0","-0.0184885336517641",""
"0001","1603526510645763","1","32","8","922.375","-45.5","2.31324302813155","132.5390625","0","-0.0232917865505274",""
"0001","1603526510659113","1","32","8","922.375","-45.5","2.30097118182846","131.8359375","0","-0.0239838521184457",""
"0001","1603526510694770","1","32","8","922.375","-45.5","2.22120418085841","127.265625","0","-0.0583671864592682",""
"0001","1603526510708283","1","32","8","922.375","-45.5","2.1905245651007","125.5078125","0","-0.0592363697515818",""
"0001","1603526510750011","1","32","8","922.375","-45.5","2.11689348728218","121.2890625","0","-0.0460387882162457",""
"0001","1603526510763101","1","32","8","922.375","-45.5","2.09234979467601","119.8828125","0","-0.0489204623042399",""
"0001","1603526510798492","1","32","8","922.375","-45","2.00644687055442","114.9609375","0","-0.0633294052292603",""
"0001","1603526510811433","1","32","8","922.375","-45","1.97576725479671","113.203125","0","-0.0618546529984642",""
"0001","1603526510857123","1","32","8","922.375","-45","1.92054394643282","110.0390625","0","-0.0315349073323621",""
"0001","1603526510865398","1","32","8","922.375","-45","1.89600025382665","108.6328125","0","-0.0773859639350453",""
"0001","1603526510900962","1","32","8","922.375","-45","1.82236917600814","104.4140625","0","-0.0540182925061157",""
"0001","1603526510914055","1","32","8","922.375","-45","1.79782548340197","103.0078125","0","-0.048909253155312",""
"0001","1603526510949677","1","32","8","922.375","-45","1.78555363709889","102.3046875","0","-0.00898838992143198",""
"0001","1603526510958383","1","32","8","922.375","-45","1.7732817907958","101.6015625","0","-0.0367774438067138",""
"0001","1603526510994213","1","32","8","922.375","-45","1.76100994449272","100.8984375","0","-0.00893621059953251",""
"0001","1603526511002781","1","32","8","922.375","-45","1.75487402134117","100.546875","0","-0.0186848987967583",""
"0001","1603526511044367","1","32","8","922.375","-45","1.76100994449272","100.8984375","0","0.00384966606287272",""
"0001","1603526511052753","1","32","8","922.375","-44.5","1.77941771394734","101.953125","0","0.0572712423887282",""
"0001","1603526511088089","1","32","8","922.375","-44.5","1.79782548340197","103.0078125","0","0.0135917092673725",""
"0001","1603526511096535","1","32","8","922.375","-44.5","1.79782548340197","103.0078125","0","0",""
"0001","1603526511132424","1","32","8","922.375","-44.5","1.84077694546277","105.46875","0","0.0312253194637459",""
"0001","1603526511141112","1","32","8","922.375","-44.5","1.85304879176585","106.171875","0","0.0368536401681918",""
"0001","1603526511182383","1","32","8","922.375","-44.5","1.90827210012974","109.3359375","0","0.0349114369900323",""
"0001","1603526511190819","1","32","8","922.375","-44.5","1.92667986958437","110.390625","0","0.0569317969027827",""
"0001","1603526511226601","1","32","8","922.375","-44.5","1.98803910109979","113.90625","0","0.0447409906910248",""
"0001","1603526511235417","1","32","8","922.375","-44.5","2.0187187168575","115.6640625","0","0.0907964002328862",""
"0001","1603526511289354","1","32","8","922.375","-44.5","2.09848571782756","120.234375","0","0.03858573460849",""
"0001","1603526511298124","1","32","8","922.375","-44.5","2.12916533358527","121.9921875","0","0.0912726413287486",""
"0001","1603526511339145","1","32","8","922.375","-45","2.22734010400995","127.6171875","0","0.0624430268947612",""
"0001","1603526511347988","1","32","8","922.375","-45","2.27642748922229","130.4296875","0","0.144830679986995",""
"0001","1603526511389552","1","32","8","922.375","-45","2.36233041334389","135.3515625","0","0.0539238519023374",""
"0001","1603526511398051","1","32","8","922.375","-45","2.3930100291016","137.109375","0","0.0941829702851071",""
"0001","1603526511439342","1","32","8","922.375","-45","2.47277703007165","141.6796875","0","0.0504032057246888",""
"0001","1603526511452264","1","32","8","922.375","-45","2.52186441528399","144.4921875","0","0.0991129626315586",""
"0001","1603526511494999","1","32","8","922.375","-45.5","2.61390326255713","149.765625","0","0.0561924229170323",""
"0001","1603526511508314","1","32","8","922.375","-45","2.64458287831485","151.5234375","0","0.0601172410404149",""
"0001","1603526511553972","1","32","8","922.375","-45","2.73662172558798","156.796875","0","0.0525950149669143",""
"0001","1603526511562552","1","32","8","922.375","-45.5","2.77957318764878","159.2578125","0","0.130611362498179",""
"0001","1603526511598117","1","32","8","922.375","-45.5","2.83479649601267","162.421875","0","0.0405125802338148",""
"0001","1603526511611256","1","32","8","922.375","-45.5","2.88388388122501","165.234375","0","0.0974760410324226",""
"0001","1603526511653222","1","32","8","922.375","-45.5","2.95137903589197","169.1015625","0","0.0419628828527111",""
"0001","1603526511666512","1","32","8","922.375","-45.5","2.98205865164969","170.859375","0","0.0602303284012886",""
"0001","1603526511701892","1","32","8","922.375","-46","3.09250526837745","177.1875","0","0.0814488364056317",""
"0001","1603526511714908","1","32","8","922.375","-46","3.08023342207437","176.484375","0","-0.0245992951583628",""
"0001","1603526511756231","1","32","8","922.375","-45.5","3.10477711468054","177.890625","0","0.0154966689631077",""
"0002","1603526511760488","1","32","8","922.375","-65","2.52186441528399","144.4921875","0","0",""
"0001","1603526511768870","1","32","8","922.375","-45.5","3.12932080728671","179.296875","0","0.0506661010809795",""
"0002","1603526511773102","1","32","8","922.375","-64.5","2.56481587734479","146.953125","0","0.0888414055996809",""
"0001","1603526511808462","1","32","8","922.375","-45.5","3.11091303783208","178.2421875","0","-0.0121306485823367",""
"0002","1603526511812994","1","32","8","922.375","-65","2.57708772364788","147.65625","0","0.00802628160486438",""
"0001","1603526511821487","1","32","8","922.375","-45","3.12318488413517","178.9453125","0","0.0245822975647793",""
"0002","1603526511826104","1","32","8","922.375","-65","2.53413626158708","145.1953125","0","-0.0854802052047578",""
"0001","1603526511867441","1","32","8","922.375","-45","3.11091303783208","178.2421875","0","-0.0069674984937383",""
"0002","1603526511872026","1","32","8","922.375","-64","2.63231103201176","150.8203125","0","0.0557788294553809",""
"0001","1603526511880252","1","32","8","922.375","-45","3.12932080728671","179.296875","0","0.0374893949474573",""
"0002","1603526511884810","1","32","8","922.375","-65","2.66912657092102","152.9296875","0","0.075137146225262",""
"0001","1603526511920324","1","32","8","922.375","-44.5","3.10477711468054","177.890625","0","-0.0159804564674211",""
"0002","1603526511924939","1","32","8","922.375","-64.5","2.5954954931025","148.7109375","0","-0.0478732725631713",""
"0001","1603526511933397","1","32","8","922.375","-44.5","3.08636934522591","176.8359375","0","-0.0367380584924558",""
"0002","1603526511937728","1","32","8","922.375","-63.5","2.61390326255713","149.765625","0","0.037553885266391",""
"0002","1603526511972984","1","32","8","922.375","-64","2.66912657092102","152.9296875","0","0.040867651350568",""
"0001","1603526511977162","1","32","8","922.375","-44","3.09250526837745","177.1875","0","0.00365799641015937",""
"0001","1603526511985791","1","32","8","922.375","-44","3.06796157577128","175.78125","0","-0.074211247139008",""
"0002","1603526511990064","1","32","8","922.375","-64","2.6813984172241","153.6328125","0","0.0187461607600263",""
"0002","1603526512025469","1","32","8","922.375","-64","2.71821395613336","155.7421875","0","0.0271304413880455",""
"0001","1603526512029909","1","32","8","922.375","-44","3.06182565261974","175.4296875","0","-0.00362872779569847",""
"0002","1603526512038377","1","32","8","922.375","-63.5","2.82866057286112","162.0703125","0","0.223246035949121",""
"0001","1603526512042554","1","32","8","922.375","-44","3.01887419055894","172.96875","0","-0.0886236053961546",""
"0002","1603526512077907","1","32","8","922.375","-64","2.6813984172241","153.6328125","0","-0.097197397150898",""
"0001","1603526512082245","1","32","8","922.375","-43.5","3.01887419055894","172.96875","0","0",""
"0001","1603526512090695","1","32","8","922.375","-43.5","2.99433049795277","171.5625","0","-0.0757832960428994",""
"0002","1603526512094869","1","32","8","922.375","-63.5","2.9697868053466","170.15625","0","0.443599457956572",""
"0001","1603526512130439","1","32","8","922.375","-43","2.9697868053466","170.15625","0","-0.0161123402667698",""
"0002","1603526512134685","1","32","8","922.375","-63.5","2.95751495904352","169.453125","0","-0.00804160201379471",""
"0001","1603526512143292","1","32","8","922.375","-43","3.00046642110431","171.9140625","0","0.0622781501947502",""
"0002","1603526512147548","1","32","8","922.375","-63.5","2.89615572752809","165.9375","0","-0.124459467379791",""
"0002","1603526512188711","1","32","8","922.375","-64","3.11091303783208","178.2421875","0","0.13612291259558",""
"0001","1603526512192874","1","32","8","922.375","-42.5","2.95751495904352","169.453125","0","-0.0226018613657048",""
"0001","1603526512201215","1","32","8","922.375","-42.5","2.98205865164969","170.859375","0","0.0767736304474883",""
"0002","1603526512205504","1","32","8","922.375","-64","3.20908780825676","183.8671875","0","0.152532329318764",""
"0001","1603526512240765","1","32","8","922.375","-42.5","2.96365088219506","169.8046875","0","-0.0121435306870259",""
"0002","1603526512249721","1","32","8","922.375","-64","3.3011266555299","189.140625","0","0.0543090484058026",""
"0001","1603526512258189","1","32","8","922.375","-42","2.99433049795277","171.5625","0","0.0459401437358313",""
"0002","1603526512262407","1","32","8","922.375","-64","3.36862181019687","193.0078125","0","0.13881557163778",""
"0001","1603526512297892","1","32","8","922.375","-42","2.98205865164969","170.859375","0","-0.00806448947891217",""
"0002","1603526512306703","1","32","8","922.375","-64","3.46679658062155","198.6328125","0","0.0578263366048853",""
"0001","1603526512315148","1","32","8","922.375","-42","3.0127382674074","172.6171875","0","0.0463874052186558",""
"0002","1603526512319816","1","32","8","922.375","-63.5","3.44225288801538","197.2265625","0","-0.0488346565669565",""
"0001","1603526512361360","1","32","8","922.375","-42","3.00046642110431","171.9140625","0","-0.00692859919028066",""
"0002","1603526512371446","1","32","8","922.375","-64","3.43611696486384","196.875","0","-0.00310075949817209",""
"0001","1603526512380066","1","32","8","922.375","-42","2.9697868053466","170.15625","0","-0.0427916745671509",""
"0002","1603526512384499","1","32","8","922.375","-63.5","3.30726257868144","189.4921875","0","-0.257560443630056",""
"0002","1603526512419856","1","32","8","922.375","-64.5","3.45452473431846","197.9296875","0","0.108669092665526",""
"0001","1603526512423976","1","32","8","922.375","-42","2.98205865164969","170.859375","0","0.00729183388251537",""
"0002","1603526512436880","1","32","8","922.375","-65","3.42998104171229","196.5234375","0","-0.0376156515250529",""
"0001","1603526512441002","1","32","8","922.375","-42","2.95751495904352","169.453125","0","-0.0376112329121637",""
"0001","1603526512476440","1","32","8","922.375","-42","2.95751495904352","169.453125","0","0",""
"0002","1603526512480544","1","32","8","922.375","-64.5","3.38089365649995","193.7109375","0","-0.0293316623104846",""
"0001","1603526512493941","1","32","8","922.375","-42","2.93910718958889","168.3984375","0","-0.027442811192039",""
"0002","1603526512498259","1","32","8","922.375","-64","3.15386449989288","180.703125","0","-0.334372671575113",""
"0001","1603526512533688","1","32","8","922.375","-42","2.95751495904352","169.453125","0","0.0120833431119801",""
"0002","1603526512542502","1","32","8","922.375","-64","3.18454411565059","182.4609375","0","0.0180923776519026",""
"0001","1603526512550989","1","32","8","922.375","-42","2.95751495904352","169.453125","0","0",""
"0002","1603526512555645","1","32","8","922.375","-63.5","3.27658296292373","187.734375","0","0.182711952625685",""
"0002","1603526512591212","1","32","8","922.375","-63.5","3.43611696486384","196.875","0","0.117029761721715",""
"0001","1603526512595545","1","32","8","922.375","-42.5","3.0127382674074","172.6171875","0","0.0323375059703659",""
"0002","1603526512603988","1","32","8","922.375","-63","3.14772857674134","180.3515625","0","-0.588942862074153",""
"0001","1603526512608069","1","32","8","922.375","-42.5","3.08636934522591","176.8359375","0","0.153394007879871",""
"0001","1603526512643630","1","32","8","922.375","-42.5","3.12932080728671","179.296875","0","0.0315133289343487",""
"0002","1603526512647856","1","32","8","922.375","-63.5","3.20908780825676","183.8671875","0","0.0364940760669793",""
"0001","1603526512656523","1","32","8","922.375","-42.5","3.15386449989288","180.703125","0","0.0496679478447607",""
"0002","1603526512660897","1","32","8","922.375","-63","3.30726257868144","189.4921875","0","0.196417100394908",""
"0001","1603526512696307","1","32","8","922.375","-42.5","3.22749557771139","184.921875","0","0.0482884213424367",""
"0002","1603526512700380","1","32","8","922.375","-62","3.35634996389378","192.3046875","0","0.032437699848669",""
"0002","1603526512708713","1","32","8","922.375","-61.5","3.22749557771139","184.921875","0","-0.403448514424952",""
"0001","1603526512712906","1","32","8","922.375","-42.5","3.27044703977219","187.3828125","0","0.0675128315099931",""
"0001","1603526512754244","1","32","8","922.375","-42.5","3.32567034813607","190.546875","0","0.0348548530653545",""
"0002","1603526512759222","1","32","8","922.375","-62","3.20295188510522","183.515625","0","-0.0126783118169534",""
"0002","1603526512767796","1","32","8","922.375","-63","3.20908780825676","183.8671875","0","0.0186718232902525",""
"0001","1603526512772146","1","32","8","922.375","-43","3.35021404074224","191.953125","0","0.0357707994393084",""
"0001","1603526512807616","1","32","8","922.375","-43","3.38089365649995","193.7109375","0","0.0225672699310156",""
"0002","1603526512812230","1","32","8","922.375","-62.5","3.18454411565059","182.4609375","0","-0.0144116859063442",""
"0001","1603526512820980","1","32","8","922.375","-43","3.39930142595458","194.765625","0","0.0359380902927174",""
"0002","1603526512825327","1","32","8","922.375","-62","3.44838881116692","197.578125","0","0.525613892822545",""
"0001","1603526512861025","1","32","8","922.375","-43.5","3.41770919540921","195.8203125","0","0.0119934233655107",""
"0002","1603526512865583","1","32","8","922.375","-62.5","2.9697868053466","170.15625","0","-0.310194569889426",""
"0001","1603526512874100","1","32","8","922.375","-43.5","3.39316550280304","194.4140625","0","-0.0489765852055449",""
"0002","1603526512878418","1","32","8","922.375","-62","3.098641191529","177.5390625","0","0.261935058099192",""
"0002","1603526512919683","1","32","8","922.375","-63.5","2.98205865164969","170.859375","0","-0.0737126389172876",""
"0001","1603526512923919","1","32","8","922.375","-44","3.39316550280304","194.4140625","0","0",""
"0001","1603526512932388","1","32","8","922.375","-44","3.39316550280304","194.4140625","0","0",""
"0002","1603526512936832","1","32","8","922.375","-63","2.82866057286112","162.0703125","0","-0.233384181133922",""
"0002","1603526512978297","1","32","8","922.375","-64","2.79184503395187","159.9609375","0","-0.0231653991883215",""
"0001","1603526512982560","1","32","8","922.375","-44.5","3.33794219443916","191.25","0","-0.0287178090571559",""
"0001","1603526512991129","1","32","8","922.375","-44.5","3.33794219443916","191.25","0","0",""
"0002","1603526512995730","1","32","8","922.375","-63.5","2.56481587734479","146.953125","0","-0.339781556642754",""
"0001","1603526513036912","1","32","8","922.375","-45","3.2581751934691","186.6796875","0","-0.0454578941436368",""
"0002","1603526513041029","1","32","8","922.375","-63","2.60776733940559","149.4140625","0","0.0247388571543384",""
"0002","1603526513049427","1","32","8","922.375","-63.5","2.52186441528399","144.4921875","0","-0.26688389860309",""
"0001","1603526513053613","1","32","8","922.375","-45","3.22749557771139","184.921875","0","-0.0479289302708296",""
"0001","1603526513094985","1","32","8","922.375","-45","3.16613634619596","181.40625","0","-0.0386957877043955",""
"0002","1603526513099713","1","32","8","922.375","-64","2.41141779855623","138.1640625","0","-0.0573054096971573",""
"0002","1603526513108218","1","32","8","922.375","-64.5","2.23347602716149","127.96875","0","-0.545875858180849",""
"0001","1603526513112395","1","32","8","922.375","-45.5","3.11704896098362","178.59375","0","-0.0735633373420448",""
"0001","1603526513153918","1","32","8","922.375","-45","3.03728196001357","174.0234375","0","-0.0501215896630331",""
"0002","1603526513158292","1","32","8","922.375","-64.5","2.05553425576676","117.7734375","0","-0.0927162634067206",""
"0001","1603526513166769","1","32","8","922.375","-45","2.99433049795277","171.5625","0","-0.0872029795529044",""
"0002","1603526513171116","1","32","8","922.375","-65","2.04326240946367","117.0703125","0","-0.0249675940253626",""
"0001","1603526513212701","1","32","8","922.375","-45","2.89001980437655","165.5859375","0","-0.0592521035256602",""
"0001","1603526513225918","1","32","8","922.375","-45","2.86547611177038","164.1796875","0","-0.0484503935509193",""
"0001","1603526513261270","1","32","8","922.375","-45","2.74889357189107","157.5","0","-0.0860418659459684",""
"0001","1603526513274423","1","32","8","922.375","-44.5","2.74275764873953","157.1484375","0","-0.0121715359910762",""
"0001","1603526513320360","1","32","8","922.375","-44.5","2.66912657092102","152.9296875","0","-0.0418204618213532",""
"0001","1603526513328863","1","32","8","922.375","-44.5","2.66299064776947","152.578125","0","-0.0188277329049306",""
"0001","1603526513364281","1","32","8","922.375","-44.5","2.58935956995096","148.359375","0","-0.0542409665900813",""
"0001","1603526513377184","1","32","8","922.375","-44.5","2.57708772364788","147.65625","0","-0.0248147272557738",""
"0001","1603526513423174","1","32","8","922.375","-44.5","2.49118479952628","142.734375","0","-0.0487343113822298",""
"0001","1603526513431767","1","32","8","922.375","-44.5","2.49118479952628","142.734375","0","0",""
"0001","1603526513467463","1","32","8","922.375","-44.5","2.41141779855623","138.1640625","0","-0.0583034168416104",""
"0001","1603526513475750","1","32","8","922.375","-44.5","2.41141779855623","138.1640625","0","0",""
"0001","1603526513517585","1","32","8","922.375","-44.5","2.38687410595006","136.7578125","0","-0.0153070121085813",""
"0001","1603526513526137","1","32","8","922.375","-44.5","2.38073818279852","136.40625","0","-0.0187198565120001",""
"0001","1603526513561909","1","32","8","922.375","-44.5","2.35619449019234","135","0","-0.0179013991826708",""
"0001","1603526513570279","1","32","8","922.375","-44.5","2.35619449019234","135","0","0",""
"0001","1603526513605832","1","32","8","922.375","-44.5","2.36846633649543","135.703125","0","0.00900583426943577",""
"0001","1603526513614640","1","32","8","922.375","-44.5","2.33165079758617","133.59375","0","-0.109054640933668",""
"0001","1603526513650207","1","32","8","922.375","-44.5","2.34392264388926","134.296875","0","0.00900228936320887",""
"0001","1603526513658466","1","32","8","922.375","-44.5","2.3500585670408","134.6484375","0","0.0193839705643086",""
"0001","1603526513694241","1","32","8","922.375","-44.5","2.35619449019234","135","0","0.00447497450428022",""
"0001","1603526513702857","1","32","8","922.375","-44.5","2.36233041334389","135.3515625","0","0.0185808046530438",""
"0001","1603526513738431","1","32","8","922.375","-44.5","2.3500585670408","134.6484375","0","-0.00900051795640777",""
"0001","1603526513746931","1","32","8","922.375","-44.5","2.33778672073772","133.9453125","0","-0.0376687559742647",""
"0001","1603526513782569","1","32","8","922.375","-44.5","2.36233041334389","135.3515625","0","0.0179687090061872",""
"0001","1603526513791385","1","32","8","922.375","-44.5","2.37460225964697","136.0546875","0","0.0363185600931545",""
"0001","1603526513827267","1","32","8","922.375","-44.5","2.39914595225314","137.4609375","0","0.0178465205830918",""
"0001","1603526513835795","1","32","8","922.375","-44.5","2.3930100291016","137.109375","0","-0.018772539035017",""
"0001","1603526513871073","1","32","8","922.375","-44","2.44209741431394","139.921875","0","0.0363041471490731",""
"0001","1603526513879848","1","32","8","922.375","-44","2.47277703007165","141.6796875","0","0.0912206341257122",""
"0001","1603526513921086","1","32","8","922.375","-44.5","2.49732072267782","143.0859375","0","0.0155286107852587",""
"0001","1603526513929954","1","32","8","922.375","-44","2.51572849213245","144.140625","0","0.0541583940766661",""
"0001","1603526513965393","1","32","8","922.375","-44","2.60163141625405","149.0625","0","0.0632436293481405",""
"0001","1603526513978982","1","32","8","922.375","-44.5","2.58935956995096","148.359375","0","-0.0235620300081868",""
"0001","1603526514020488","1","32","8","922.375","-44.5","2.63231103201176","150.8203125","0","0.0269996022318309",""
"0001","1603526514033620","1","32","8","922.375","-44.5","2.65685472461793","152.2265625","0","0.0487640002712839",""
"0001","1603526514069245","1","32","8","922.375","-44.5","2.69980618667873","154.6875","0","0.0314567155153509",""
"0001","1603526514082498","1","32","8","922.375","-44.5","2.69980618667873","154.6875","0","0",""
"0001","1603526514122471","1","32","8","922.375","-44.5","2.7243498792849","156.09375","0","0.016020034812561",""
"0001","1603526514131078","1","32","8","922.375","-44.5","2.73662172558798","156.796875","0","0.0372004677333856",""
"0001","1603526514166623","1","32","8","922.375","-44.5","2.74275764873953","157.1484375","0","0.00450393059194331",""
"0001","1603526514179870","1","32","8","922.375","-44.5","2.75502949504261","157.8515625","0","0.0241703348517589",""
"0001","1603526514220061","1","32","8","922.375","-45","2.74275764873953","157.1484375","0","-0.00796657027148491",""
"0001","1603526514228595","1","32","8","922.375","-45","2.77343726449724","158.90625","0","0.0937967031231691",""
"0001","1603526514263936","1","32","8","922.375","-45","2.74889357189107","157.5","0","-0.0181197151060383",""
"0001","1603526514277149","1","32","8","922.375","-45","2.76116541819415","158.203125","0","0.0242325305215507",""
"0001","1603526514312746","1","32","8","922.375","-45","2.71207803298181","155.390625","0","-0.035978810099868",""
"0001","1603526514325816","1","32","8","922.375","-45","2.71207803298181","155.390625","0","0",""
"0001","1603526514361651","1","32","8","922.375","-45","2.66299064776947","152.578125","0","-0.0357398549776754",""
"0001","1603526514374715","1","32","8","922.375","-45.5","2.65071880146639","151.875","0","-0.0245089119550865",""
"0001","1603526514414921","1","32","8","922.375","-45.5","2.58322364679942","148.0078125","0","-0.0437997896283359",""
"0001","1603526514423562","1","32","8","922.375","-45.5","2.56481587734479","146.953125","0","-0.0555811409179348",""
"0001","1603526514464834","1","32","8","922.375","-45.5","2.55867995419325","146.6015625","0","-0.00387895456703394",""
"0001","1603526514477775","1","32","8","922.375","-45.5","2.54640810789016","145.8984375","0","-0.0247418611993857",""
"0001","1603526514513538","1","32","8","922.375","-45.5","2.49118479952628","142.734375","0","-0.0402882844284771",""
"0001","1603526514526575","1","32","8","922.375","-45.5","2.47277703007165","141.6796875","0","-0.0368395059194504",""
"0001","1603526514566810","1","32","8","922.375","-45.5","2.42982556801086","139.21875","0","-0.0278525037960575",""
"0001","1603526514575357","1","32","8","922.375","-45.5","2.44823333746548","140.2734375","0","0.0561924229170323",""
"0001","1603526514610846","1","32","8","922.375","-45.5","2.3930100291016","137.109375","0","-0.0405993382742716",""
"0001","1603526514623568","1","32","8","922.375","-45.5","2.38073818279852","136.40625","0","-0.0251677743893452",""
"0001","1603526514669578","1","32","8","922.375","-45.5","2.37460225964697","136.0546875","0","-0.00347950908260432",""
"0001","1603526514677863","1","32","8","922.375","-45.5","2.33778672073772","133.9453125","0","-0.11593883854481",""
"0001","1603526514713616","1","32","8","922.375","-45","2.28256341237383","130.78125","0","-0.0402995529330581",""
"0001","1603526514726556","1","32","8","922.375","-45","2.25801971976766","129.375","0","-0.0494875464886012",""
"0001","1603526514762216","1","32","8","922.375","-45","2.23347602716149","127.96875","0","-0.0179576234313657",""
