"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0001","1603526723879546","1","32","8","922.375","-42.5","5.15417544729575","295.3125","0","-0.0135098913831751",""
"0002","1603526723883991","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","-0.0108824833723489",""
"0002","1603526723892458","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","-0.113446708083589",""
"0001","1603526723896715","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0.0279734777023633",""
"0001","1603526723932272","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526723936956","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0.0107932185417743",""
"0001","1603526723945380","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526723949630","1","32","8","922.375","-54.5","5.22167060196272","299.1796875","0","0.101052367297223",""
"0002","1603526723985313","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","-0.0358920971646162",""
"0001","1603526723989455","1","32","8","922.375","-42.5","5.14803952414421","294.9609375","0","-0.0145290720717527",""
"0001","1603526723997885","1","32","8","922.375","-42","5.15417544729575","295.3125","0","0.0189907725848903",""
"0002","1603526724002184","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0.00948919523979758",""
"0002","1603526724037552","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","-0.00905294124013939",""
"0001","1603526724041819","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0.00728785054357104",""
"0001","1603526724050752","1","32","8","922.375","-42.5","5.18485506305347","297.0703125","0","0.0537643164303006",""
"0002","1603526724055072","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0.00913768338416809",""
"0001","1603526724090942","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.0159335369883678",""
"0002","1603526724095406","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0.00396916281277892",""
"0001","1603526724103929","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0.0123271127196908",""
"0002","1603526724108646","1","32","8","922.375","-54.5","5.14803952414421","294.9609375","0","-0.0604577843242541",""
"0001","1603526724144168","1","32","8","922.375","-42","5.15417544729575","295.3125","0","-0.00795706716820125",""
"0002","1603526724148897","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","0.0119320424007323",""
"0002","1603526724157333","1","32","8","922.375","-54.5","5.19712690935655","297.7734375","0","0.0948863281713045",""
"0001","1603526724161484","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0.0277360036193044",""
"0001","1603526724197412","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.00891183549825345",""
"0002","1603526724201873","1","32","8","922.375","-54.5","5.18485506305347","297.0703125","0","-0.00718869388821845",""
"0002","1603526724210316","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","-0.0189615317885378",""
"0001","1603526724214483","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0.00937802196067161",""
"0002","1603526724249927","1","32","8","922.375","-54.5","5.18485506305347","297.0703125","0","0.00404160997931446",""
"0001","1603526724254068","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0",""
"0002","1603526724262506","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0.0127269427530507",""
"0001","1603526724266718","1","32","8","922.375","-42","5.16644729359884","296.015625","0","0",""
"0001","1603526724302271","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0.00450291713471789",""
"0002","1603526724306422","1","32","8","922.375","-54.5","5.14190360099267","294.609375","0","-0.0291633505584525",""
"0001","1603526724315087","1","32","8","922.375","-42","5.16644729359884","296.015625","0","-0.0124915896450238",""
"0002","1603526724319409","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0.0986169017575267",""
"0001","1603526724354952","1","32","8","922.375","-42","5.16644729359884","296.015625","0","0",""
"0002","1603526724359314","1","32","8","922.375","-54.5","5.18485506305347","297.0703125","0","-0.00401183342665393",""
"0002","1603526724367864","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","-0.0936211771290204",""
"0001","1603526724372134","1","32","8","922.375","-42","5.17871913990192","296.71875","0","0.0186348752055203",""
"0001","1603526724407936","1","32","8","922.375","-42.5","5.17871913990192","296.71875","0","0",""
"0002","1603526724412258","1","32","8","922.375","-54.5","5.22167060196272","299.1796875","0","0.0396678456952939",""
"0001","1603526724420850","1","32","8","922.375","-42","5.16644729359884","296.015625","0","-0.0247935903501045",""
"0002","1603526724425184","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","-0.0619264323420335",""
"0001","1603526724460905","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0",""
"0002","1603526724465461","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","-0.0198738998548334",""
"0001","1603526724473809","1","32","8","922.375","-42","5.18485506305347","297.0703125","0","0.0372192063446896",""
"0002","1603526724478482","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0.0368847737248963",""
"0001","1603526724514082","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","-0.0119255242636971",""
"0002","1603526724518698","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","-0.0119424268617435",""
"0002","1603526724527076","1","32","8","922.375","-55","5.16644729359884","296.015625","0","0.01910864321922",""
"0001","1603526724531289","1","32","8","922.375","-42","5.16644729359884","296.015625","0","0",""
"0001","1603526724566736","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0.00451638256807699",""
"0002","1603526724570912","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0.00365207165094044",""
"0001","1603526724579257","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.0255717934495048",""
"0002","1603526724583872","1","32","8","922.375","-55","5.17871913990192","296.71875","0","0.0123527942045235",""
"0001","1603526724619473","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","0",""
"0002","1603526724623608","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","-0.00805779207220782",""
"0001","1603526724631978","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","0",""
"0002","1603526724636123","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0.0255840531986616",""
"0002","1603526724671337","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0",""
"0001","1603526724675450","1","32","8","922.375","-42","5.17871913990192","296.71875","0","0.0110479535947708",""
"0001","1603526724684198","1","32","8","922.375","-42.5","5.17871913990192","296.71875","0","0",""
"0002","1603526724688603","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","-0.0278163233332489",""
"0002","1603526724724139","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0.0225253563837552",""
"0001","1603526724728381","1","32","8","922.375","-42.5","5.17871913990192","296.71875","0","0",""
"0001","1603526724736721","1","32","8","922.375","-42.5","5.15417544729575","295.3125","0","-0.076782835918765",""
"0002","1603526724740868","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0",""
"0001","1603526724776228","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0.00810449858964867",""
"0002","1603526724780889","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","-0.008000410429056",""
"0001","1603526724789249","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0.0122949245749654",""
"0002","1603526724793853","1","32","8","922.375","-54.5","5.19712690935655","297.7734375","0","0.0370469483702464",""
"0001","1603526724829290","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526724834036","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","-0.0159363126586492",""
"0001","1603526724842411","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526724847088","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0.0122657227161067",""
"0001","1603526724882402","1","32","8","922.375","-42","5.15417544729575","295.3125","0","-0.0120096181308763",""
"0002","1603526724886563","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","-0.0162221368350222",""
"0001","1603526724895052","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0.037966532701334",""
"0002","1603526724899316","1","32","8","922.375","-54.5","5.14803952414421","294.9609375","0","-0.0125532982741806",""
"0001","1603526724934676","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","-0.00404028399178844",""
"0002","1603526724939449","1","32","8","922.375","-54.5","5.18485506305347","297.0703125","0","0.0239342505505133",""
"0001","1603526724947893","1","32","8","922.375","-42","5.18485506305347","297.0703125","0","0.0363377951631894",""
"0002","1603526724953441","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","-0.0572084808785824",""
"0002","1603526724989174","1","32","8","922.375","-54.5","5.14803952414421","294.9609375","0","-0.00448023431815479",""
"0001","1603526724993561","1","32","8","922.375","-42","5.1603113704473","295.6640625","0","-0.0140222661724293",""
"0001","1603526725001884","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","0",""
"0002","1603526725006530","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","0.0276720810481606",""
"0001","1603526725041982","1","32","8","922.375","-42.5","5.17871913990192","296.71875","0","0.0119775709180477",""
"0002","1603526725046497","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","0",""
"0001","1603526725054970","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","-0.0246523272082884",""
"0002","1603526725059144","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0.0253170258386376",""
"0001","1603526725094796","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0.00401979141492053",""
"0002","1603526725099114","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","-0.0120159279127314",""
"0002","1603526725107522","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","0",""
"0001","1603526725111792","1","32","8","922.375","-42.5","5.15417544729575","295.3125","0","-0.0282582159726921",""
"0001","1603526725147325","1","32","8","922.375","-42","5.1603113704473","295.6640625","0","0.00450545163342878",""
"0002","1603526725151431","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0.00729199994946936",""
"0001","1603526725159706","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0.012930475154723",""
"0002","1603526725164393","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0",""
"0001","1603526725199770","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.00399591186328437",""
"0002","1603526725203930","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526725212391","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0",""
"0001","1603526725216705","1","32","8","922.375","-42.5","5.18485506305347","297.0703125","0","0.0378133363780632",""
"0002","1603526725252332","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","-0.0120246523289821",""
"0001","1603526725256488","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","-0.00804827252296835",""
"0001","1603526725264945","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.0378602844721828",""
"0002","1603526725269621","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0.0370390914201226",""
"0001","1603526725305038","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","0",""
"0002","1603526725309698","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","-0.0119838470612041",""
"0001","1603526725318385","1","32","8","922.375","-42","5.1603113704473","295.6640625","0","0",""
"0002","1603526725322750","1","32","8","922.375","-55","5.1603113704473","295.6640625","0","0",""
"0001","1603526725358257","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0.00803030762894387",""
"0002","1603526725362547","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","0.00402272062946013",""
"0001","1603526725371026","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.0250751371118529",""
"0002","1603526725375316","1","32","8","922.375","-54.5","5.19712690935655","297.7734375","0","0.0626878427796323",""
"0001","1603526725411027","1","32","8","922.375","-42.5","5.18485506305347","297.0703125","0","0.0160088210685358",""
"0002","1603526725415317","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","-0.00400220526713395",""
"0001","1603526725423647","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","-0.0253711906324287",""
"0002","1603526725427934","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","-0.0761316697585599",""
"0001","1603526725463820","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526725468069","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","0.00797768595443503",""
"0001","1603526725476684","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526725480862","1","32","8","922.375","-54.5","5.19712690935655","297.7734375","0","0.0625702387597221",""
"0001","1603526725516480","1","32","8","922.375","-42.5","5.14803952414421","294.9609375","0","-0.0160912868520077",""
"0002","1603526725520783","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","-0.012030676552989",""
"0001","1603526725529272","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","0.0250300520466893",""
"0002","1603526725533817","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0.0245653234449325",""
"0001","1603526725569277","1","32","8","922.375","-42","5.15417544729575","295.3125","0","-0.00400180509662855",""
"0002","1603526725573552","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0",""
"0002","1603526725581941","1","32","8","922.375","-55","5.16644729359884","296.015625","0","-0.0763343487379306",""
"0001","1603526725586125","1","32","8","922.375","-42.5","5.15417544729575","295.3125","0","0",""
"0002","1603526725621746","1","32","8","922.375","-54.5","5.27689391032661","302.34375","0","0.0723944185914144",""
"0001","1603526725626015","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","0.00401334201280083",""
"0001","1603526725634367","1","32","8","922.375","-42.5","5.15417544729575","295.3125","0","-0.0191681289380538",""
"0002","1603526725638893","1","32","8","922.375","-55","5.17258321675038","296.3671875","0","-0.158719753842691",""
"0002","1603526725674390","1","32","8","922.375","-54","5.12963175468958","293.90625","0","-0.0315701464978555",""
"0001","1603526725678642","1","32","8","922.375","-42","5.1603113704473","295.6640625","0","0.0036158602572699",""
"0001","1603526725686880","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0.019433383453584",""
"0002","1603526725691482","1","32","8","922.375","-54.5","5.18485506305347","297.0703125","0","0.0842984973095966",""
"0001","1603526725727049","1","32","8","922.375","-42.5","5.15417544729575","295.3125","0","-0.00797093345070203",""
"0002","1603526725731423","1","32","8","922.375","-54.5","5.19712690935655","297.7734375","0","0.00801643488598808",""
"0001","1603526725739966","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0.0247878319874003",""
"0002","1603526725744664","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","-0.0846345057196869",""
"0002","1603526725780027","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","0.00452711062100571",""
"0001","1603526725784243","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0.00361569692821612",""
"0001","1603526725792865","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.037135748756814",""
"0002","1603526725797519","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0.0183046207284044",""
"0001","1603526725833981","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0.00389367187690011",""
"0002","1603526725838812","1","32","8","922.375","-54.5","5.18485506305347","297.0703125","0","0.00775396376580171",""
"0001","1603526725847232","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0.0120815193487756",""
"0002","1603526725851407","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","-0.0254215502803692",""
"0002","1603526725887185","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0.00447459927582942",""
"0001","1603526725891613","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.00721444820489061",""
"0001","1603526725900126","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0.0188056164560819",""
"0002","1603526725904328","1","32","8","922.375","-55","5.17871913990192","296.71875","0","0",""
"0001","1603526725940082","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.00400671270624249",""
"0002","1603526725944529","1","32","8","922.375","-54.5","5.20326283250809","298.125","0","0.0159291771737643",""
"0001","1603526725952835","1","32","8","922.375","-42.5","5.19712690935655","297.7734375","0","0.0753197896450835",""
"0002","1603526725958269","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","-0.0582577193925127",""
"0001","1603526725993940","1","32","8","922.375","-42","5.16644729359884","296.015625","0","-0.0194735692605066",""
"0002","1603526725998074","1","32","8","922.375","-55","5.19099098620501","297.421875","0","0.0120657364319024",""
"0001","1603526726006761","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0.0124867181101806",""
"0002","1603526726011140","1","32","8","922.375","-54.5","5.18485506305347","297.0703125","0","-0.0122525801998029",""
"0001","1603526726046545","1","32","8","922.375","-42","5.16644729359884","296.015625","0","-0.00402403511186972",""
"0002","1603526726050679","1","32","8","922.375","-54.5","5.19712690935655","297.7734375","0","0.00809793939607097",""
"0002","1603526726058989","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","-0.134855052976459",""
"0001","1603526726063274","1","32","8","922.375","-42","5.17871913990192","296.71875","0","0.0191394838771744",""
"0001","1603526726098835","1","32","8","922.375","-42.5","5.19099098620501","297.421875","0","0.00900380826695678",""
"0002","1603526726102895","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0.0218774945871578",""
"0001","1603526726111406","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","-0.0382051259781939",""
"0002","1603526726115667","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","-0.0376038708637547",""
"0001","1603526726151021","1","32","8","922.375","-42","5.16644729359884","296.015625","0","-0.00404120189046131",""
"0002","1603526726155652","1","32","8","922.375","-54.5","5.19712690935655","297.7734375","0","0.0160152269991872",""
"0002","1603526726163940","1","32","8","922.375","-54.5","5.13576767784113","294.2578125","0","-0.193161453777298",""
"0001","1603526726168108","1","32","8","922.375","-42","5.1603113704473","295.6640625","0","-0.00936924052733803",""
"0001","1603526726203600","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0.00902131257131889",""
"0002","1603526726208219","1","32","8","922.375","-54.5","5.18485506305347","297.0703125","0","0.0289242689113349",""
"0001","1603526726216599","1","32","8","922.375","-42","5.16644729359884","296.015625","0","-0.0123157329710458",""
"0002","1603526726220787","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","-0.0382142455976985",""
"0002","1603526726256195","1","32","8","922.375","-54.5","5.14190360099267","294.609375","0","-0.0180854284783806",""
"0001","1603526726260308","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0",""
"0001","1603526726268824","1","32","8","922.375","-42.5","5.15417544729575","295.3125","0","-0.037597983299818",""
"0002","1603526726273038","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","0.0285149105665187",""
"0001","1603526726308482","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0.0121104604032446",""
"0002","1603526726313041","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0.0200100258593887",""
"0002","1603526726321614","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","-0.0746960050813601",""
"0001","1603526726325802","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.0184863987171622",""
"0001","1603526726361249","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0.00903276513615398",""
"0002","1603526726365895","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","-0.00361537031437016",""
"0002","1603526726374372","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","0",""
"0001","1603526726378668","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0",""
"0001","1603526726413973","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0",""
"0002","1603526726418647","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0.0108475807718097",""
"0001","1603526726427141","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526726431843","1","32","8","922.375","-55","5.1603113704473","295.6640625","0","-0.0363956228153891",""
"0001","1603526726467709","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526726472009","1","32","8","922.375","-54.5","5.14803952414421","294.9609375","0","-0.0079715288000112",""
"0001","1603526726480548","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0",""
"0002","1603526726484981","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","0.012341367012845",""
"0001","1603526726520660","1","32","8","922.375","-42.5","5.17871913990192","296.71875","0","0.00399113015782372",""
"0002","1603526726525291","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","0.00794305199159638",""
"0002","1603526726533733","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","0",""
"0001","1603526726537856","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","-0.00930985187779861",""
"0001","1603526726573520","1","32","8","922.375","-42","5.16644729359884","296.015625","0","-0.00448890233542578",""
"0002","1603526726578037","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0.00361349342927557",""
"0002","1603526726586352","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0",""
"0001","1603526726590568","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.00939067414891043",""
"0001","1603526726626253","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","0",""
"0002","1603526726630671","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","-0.00361227042330885",""
"0002","1603526726639120","1","32","8","922.375","-54.5","5.22167060196272","299.1796875","0","0.170532597469005",""
"0001","1603526726643346","1","32","8","922.375","-42.5","5.17871913990192","296.71875","0","0.0280978551846882",""
"0001","1603526726678546","1","32","8","922.375","-42","5.18485506305347","297.0703125","0","0.0045480742298473",""
"0002","1603526726683091","1","32","8","922.375","-54.5","5.13576767784113","294.2578125","0","-0.0509720265736224",""
"0001","1603526726691385","1","32","8","922.375","-42.5","5.14803952414421","294.9609375","0","-0.0748152720105733",""
"0002","1603526726696055","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0.0740938967404929",""
"0002","1603526726731675","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","-0.00449444730181429",""
"0001","1603526726736044","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0.0107543079484958",""
"0002","1603526726744517","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","0.0124662990881969",""
"0001","1603526726748846","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0",""
"0001","1603526726784438","1","32","8","922.375","-42.5","5.17871913990192","296.71875","0","0.00899596610983507",""
"0002","1603526726789071","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","0.00359321750887967",""
"0002","1603526726797314","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0.0388431912873044",""
"0001","1603526726801628","1","32","8","922.375","-42.5","5.18485506305347","297.0703125","0","0.00931310138979785",""
"0001","1603526726837066","1","32","8","922.375","-42.5","5.19099098620501","297.421875","0","0.00451752956968861",""
"0002","1603526726841398","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0",""
"0002","1603526726849794","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","-0.0953383830935118",""
"0001","1603526726854164","1","32","8","922.375","-42","5.17871913990192","296.71875","0","-0.0187264256510264",""
"0001","1603526726889814","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.0134719954746669",""
"0002","1603526726894321","1","32","8","922.375","-55","5.16644729359884","296.015625","0","0.00359539634133503",""
"0002","1603526726902606","1","32","8","922.375","-54.5","5.21553467881118","298.828125","0","0.154585118059747",""
"0001","1603526726906732","1","32","8","922.375","-42","5.17871913990192","296.71875","0","0.0283884997441704",""
"0001","1603526726942168","1","32","8","922.375","-42","5.17871913990192","296.71875","0","0",""
"0002","1603526726946702","1","32","8","922.375","-54.5","5.17258321675038","296.3671875","0","-0.0254137674672164",""
"0001","1603526726955342","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","-0.024304267935422",""
"0002","1603526726959717","1","32","8","922.375","-55","5.17258321675038","296.3671875","0","0",""
"0001","1603526726994977","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.00403916268173647",""
"0002","1603526726999381","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","-0.0080724189638274",""
"0001","1603526727007769","1","32","8","922.375","-42","5.1603113704473","295.6640625","0","0",""
"0002","1603526727011974","1","32","8","922.375","-54.5","5.20939875565964","298.4765625","0","0.101702350760343",""
"0001","1603526727047364","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0.00808648631850612",""
"0002","1603526727051984","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","-0.0200065249800831",""
"0001","1603526727060623","1","32","8","922.375","-42","5.18485506305347","297.0703125","0","0.0241484595958406",""
"0002","1603526727064815","1","32","8","922.375","-54.5","5.20326283250809","298.125","0","0.0499079457222742",""
"0001","1603526727100560","1","32","8","922.375","-42.5","5.17871913990192","296.71875","0","-0.00400861889702844",""
"0002","1603526727104877","1","32","8","922.375","-54.5","5.18485506305347","297.0703125","0","-0.0119883340490209",""
"0001","1603526727113353","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.0375421432558333",""
"0002","1603526727117501","1","32","8","922.375","-54.5","5.17871913990192","296.71875","0","-0.0126815757993207",""
"0001","1603526727153245","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","0",""
"0002","1603526727157649","1","32","8","922.375","-54.5","5.18485506305347","297.0703125","0","0.00398755138215166",""
"0002","1603526727166117","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","-0.0945277591465665",""
"0001","1603526727170406","1","32","8","922.375","-42","5.17258321675038","296.3671875","0","0.0186576787938494",""
"0002","1603526727205680","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","0.0040465134820571",""
"0001","1603526727209965","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526727218392","1","32","8","922.375","-54.5","5.20939875565964","298.4765625","0","0.100750291309393",""
"0001","1603526727222632","1","32","8","922.375","-42","5.18485506305347","297.0703125","0","0.0252770526392398",""
"0001","1603526727258370","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","-0.00895921500311293",""
"0002","1603526727262814","1","32","8","922.375","-54.5","5.1603113704473","295.6640625","0","-0.0288311580551303",""
"0001","1603526727271420","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0",""
"0002","1603526727275725","1","32","8","922.375","-54.5","5.19099098620501","297.421875","0","0.0619983784720877",""
"0002","1603526727311100","1","32","8","922.375","-55","5.1603113704473","295.6640625","0","-0.0226278746135159",""
"0001","1603526727315356","1","32","8","922.375","-42","5.16644729359884","296.015625","0","-0.003643759397547",""
"0001","1603526727323572","1","32","8","922.375","-42.5","5.16644729359884","296.015625","0","0",""
"0002","1603526727327752","1","32","8","922.375","-54.5","5.20326283250809","298.125","0","0.0672979516114806",""
"0001","1603526727363247","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.00403509043202583",""
"0002","1603526727367461","1","32","8","922.375","-54.5","5.16644729359884","296.015625","0","-0.0241898128218729",""
"0002","1603526727375760","1","32","8","922.375","-54.5","5.15417544729575","295.3125","0","-0.0385810851646283",""
"0001","1603526727379971","1","32","8","922.375","-42.5","5.17258321675038","296.3671875","0","0.0191452060381039",""
"0002","1603526727415546","1","32","8","922.375","-54.5","5.21553467881118","298.828125","0","0.0402383282789486",""
"0001","1603526727419884","1","32","8","922.375","-42.5","5.18485506305347","297.0703125","0","0.00802205862203417",""
"0001","1603526727428323","1","32","8","922.375","-42.5","5.1603113704473","295.6640625","0","-0.0758820774454912",""
